barcode,gene,1.1,1.2,2.1,2.2,3.1,3.2,4.1,4.2,5.1,5.2,6.1,6.2,7.1,7.2,8.1,8.2,9.1,9.2,10.1,10.2,11.1,11.2,12.1,12.2,13.1,13.2,14.1,14.2,15.1,15.2,16.1,16.2,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2,22.1,22.2
no_match,,6058,5016,161870,161576,129087,129659,181924,185534,39724,39069,56075,55046,56277,55664,8710,7462,6638,5818,9700,9192,5827,5445,9248,8813,7319,6301,21037,20697,10848,9937,19057,18576,12506,11678,16779,15795,13415,11873,17414,16732,21847,21271,9149,8581
aaaacatagta,PBANKA_143690,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaaacgaggag,PBANKA_020390,0,0,0,0,8,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaacaatggac,PBANKA_030870,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaataaattag,PBANKA_130440,0,0,62,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaataagcgcg,PBANKA_131480,1156,1155,74,74,8,8,660,647,4,4,1,1,65,66,0,0,0,0,1,1,0,0,142,138,98,100,0,0,0,0,1,1,1,1,279,282,355,359,0,0,1,1,103,101
aaatcgtgcta,PBANKA_130380,0,0,0,0,4,4,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaattggatca,PBANKA_010720,0,0,143,146,11,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0
aacacaaccgc,PBANKA_140160,1388,1420,5506,5586,8621,8844,6884,7040,141,145,737,755,290,299,32,32,40,41,235,230,188,197,6,6,8,5,4,3,1,1,287,292,189,196,70,70,53,52,1,0,1,0,18,20
aacagggttcc,PBANKA_040750,0,0,0,0,2,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacataaaagt,PBANKA_031480,0,0,18,19,5,5,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacatccggcg,PBANKA_113230,0,0,0,0,9,9,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgcctctgt,PBANKA_082870,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacgctcaaaa,PBANKA_071870,0,0,27,27,18,19,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aactacatagt,PBANKA_131610,0,0,60,62,33,33,1787,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1
aactgaccgag,PBANKA_081060,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aagaaagaaat,PBANKA_122230,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
aagatgggaaa,PBANKA_103040,0,0,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aagccaggacg,PBANKA_010780,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaggatctatc,PBANKA_136210,0,0,72,72,0,0,3,3,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aagtatggtcg,PBANKA_143780,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatagcctctt,PBANKA_142710,0,0,0,0,7,7,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatagcgggta,PBANKA_083200,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatcataccca,PBANKA_113200,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatctaggcgt,PBANKA_121650,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatgggtaaca,PBANKA_132170,0,0,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aatggtcgatc,PBANKA_030240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,0,0
aattaaacgct,PBANKA_061430,0,0,0,0,3,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aattcagcctt,PBANKA_122840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
acaaggcatgt,PBANKA_102480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acacgacaagc,PBANKA_103780,1855,1855,127311,127745,121521,122024,175824,175925,29803,30081,38870,39280,33525,33784,68591,69240,56559,57038,53311,53723,43884,44199,69712,70276,69143,69877,55556,55971,43322,43796,43910,44323,54795,55337,67966,68632,77626,78645,67894,68487,34188,34553,61281,61751
acagggattca,PBANKA_083330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,3,0,0,0,0,0,0,0,0
acatcagaaag,PBANKA_134380,0,0,0,0,3,3,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acatgctaatc,PBANKA_110720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accaaccatca,PBANKA_040170,5,1,24,17,0,0,0,0,5,1,1,0,0,0,5,0,2,0,1,1,1,0,0,0,0,0,2,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
accaaccgtca,PBANKA_050350,3474,3542,8432,8553,1578,1610,10,6,1737,1769,555,562,14,14,5909,6054,6173,6310,1107,1134,940,962,25,26,1,2,2181,2253,3262,3335,403,416,650,664,1,0,2,3,110,115,3,3,1,1
acccacttgct,PBANKA_103450,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accctacttgc,PBANKA_130090,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accgaggcggg,PBANKA_144280,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accgcagtccc,PBANKA_092160,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accgccatcca,PBANKA_031380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
accgggtggtt,PBANKA_092500,0,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acctcttccca,PBANKA_112220,2079,2120,2282,2309,2233,2273,3357,3419,112,116,101,103,81,85,116,119,135,136,44,44,30,31,156,162,156,165,59,62,27,28,0,0,0,0,158,156,256,261,1,1,1,0,1,1
acctggacgga,PBANKA_082320,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accttatgacg,PBANKA_080590,0,0,0,0,0,0,0,0,17,17,22,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,1,1,0,0
acgaaaatatg,PBANKA_090410,0,0,0,0,5,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgatttgtta,PBANKA_050370,0,0,0,0,10,10,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgcaagcaca,PBANKA_083260,2882,2902,25,26,298,302,1398,1405,15,16,106,107,338,341,55,56,45,49,63,66,80,83,1132,1139,1068,1071,93,93,82,86,65,66,48,52,576,581,687,701,3,3,0,0,843,860
acgcgaacggc,PBANKA_070260,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgctccgacc,PBANKA_111630,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acggagcctga,PBANKA_020640,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acggagttcca,PBANKA_122030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
acgggttcaac,PBANKA_113970,0,0,0,0,11,10,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtaagacaa,PBANKA_134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtatcaggg,PBANKA_082710,0,0,0,0,0,0,0,0,13,14,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,0,5,5,0,0,0,0
acgtgaactta,PBANKA_041850,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acgtttgggaa,PBANKA_071020,0,0,0,0,6,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actatcgccaa,PBANKA_144400,0,0,0,0,0,0,0,0,7,7,11,11,28,28,2,2,3,3,0,0,3,3,0,0,2,2,0,0,3,3,4,4,0,0,3,3,2,2,4,4,1,1,0,0
acttacggctg,PBANKA_132360,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acttcaatatc,PBANKA_050690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0
acttccgtcat,PBANKA_101680,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agacaatggac,PBANKA_123740,0,0,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaccaaaagt,PBANKA_123900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaccgagaca,PBANKA_030510,0,0,0,0,0,0,0,0,28,27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1
agacttccagt,PBANKA_071300,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0
agaggtcgata,PBANKA_141310,0,0,0,0,8,8,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agagttttatg,PBANKA_131460,0,0,0,0,7,7,75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agatcaatacg,PBANKA_103340,0,0,20,17,16,16,96,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcaaagccac,PBANKA_130970,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcaccctggt,PBANKA_140670,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcacgtgcaa,PBANKA_110350,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcagtgcctt,PBANKA_040410,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
agcccactttt,PBANKA_051220,0,0,0,0,4,4,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agcccgttgta,PBANKA_123730,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agccgtatgac,PBANKA_010730,2046,2080,67,67,130,127,39,38,17,18,14,14,25,25,0,0,0,0,2,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
agcgacgtagc,PBANKA_090850,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agctactaagg,PBANKA_070660,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggagtatact,PBANKA_145070,1848,1850,855,848,962,968,2708,2684,54,54,34,35,41,42,50,51,30,30,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,2,2,1,1,0,0,1,0
aggctaatcaa,PBANKA_093250,2489,2509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,3,4,1,1,0,0,0,0
aggggatggtc,PBANKA_146060,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,6,1,1,0,0,0,0,2,2,0,0,0,0,0,0
aggggcaccga,PBANKA_080940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggggtgttgt,PBANKA_010510,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agggttcctat,PBANKA_051500,1051,1045,76880,76336,59384,59087,79261,78247,14305,14315,13764,13770,14274,14296,31391,31481,21252,21224,23187,23095,16391,16342,30878,30685,29696,29683,29198,29080,17008,17017,13729,13689,15858,15837,31024,31029,31116,31160,33762,33794,14403,14419,22218,22199
aggtccttgtt,PBANKA_091250,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggtcgtcctc,PBANKA_131970,0,0,0,0,7,7,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtaagccttc,PBANKA_110420,1352,1370,4854,4917,10782,10923,15039,15132,473,476,958,983,998,1007,102,106,127,128,194,204,125,129,294,299,299,305,62,63,53,56,264,271,366,379,307,310,303,310,6,4,0,0,97,98
agtactactct,PBANKA_130400,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtagttactt,PBANKA_041065,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtgcgtacgc,PBANKA_020460,0,0,0,0,10,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agtgggtagtg,PBANKA_102970,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agttttttagc,PBANKA_011250,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,1,2,2,0,0,0,0,1,1,0,0,0,0,7,7,0,0
ataaccgggtg,PBANKA_135740,1044,1044,174,174,185,180,217,216,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
atacagacaga,PBANKA_041630,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atactaaaaaa,PBANKA_133860,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atagatcgttt,PBANKA_083300,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atagcctaata,PBANKA_040430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,5,2,1,0,0,0,0,0,0,0,0,0,0,2,2
ataggagtaag,PBANKA_030580,1347,1334,542,535,998,985,595,587,66,69,112,111,25,25,4,4,6,6,127,125,61,60,1,1,1,1,8,7,4,4,2,2,4,4,5,5,7,8,0,0,0,0,0,0
atatgtgtcct,PBANKA_123110,0,0,59,57,1,1,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
