barcode,gene,1.1,1.2,2.1,2.2,3.1,3.2,4.1,4.2,5.1,5.2,6.1,6.2,7.1,7.2,8.1,8.2,9.1,9.2,10.1,10.2,11.1,11.2,12.1,12.2,13.1,13.2,14.1,14.2,15.1,15.2,16.1,16.2,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2,22.1,22.2
gcgatcagttt,PBANKA_112810,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgatgcctgc,PBANKA_071550,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
gcgcctaaaga,PBANKA_070650,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgcgcgtacc,PBANKA_100270,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgctggaact,PBANKA_101400,2015,2017,879,873,530,524,1793,1773,19,19,0,0,55,53,0,0,0,0,0,0,0,0,44,40,37,37,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
gcgggttctct,PBANKA_143950,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcgtcgatcaa,PBANKA_050500,2767,2803,5011,4991,3550,3563,848,847,1562,1583,1269,1281,340,345,4050,4088,3776,3803,2727,2729,2523,2531,432,438,460,465,3894,3878,5087,5133,1473,1468,2437,2429,365,367,371,371,2,1,12,10,3,3
gctaagattca,PBANKA_081970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctcatcacca,PBANKA_140310,2666,2741,24,24,87,87,169,171,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
gctcgagtctc,PBANKA_021420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctcgatcgta,PBANKA_080220,0,0,0,0,28,28,853,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctcgtcgacc,PBANKA_010520,0,0,0,0,0,0,0,0,0,0,2,2,8,8,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,2,2,1,1,0,0,6,5,0,0
gctgggcagtt,PBANKA_146460,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gctggtacgaa,PBANKA_091230,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggacacagccg,PBANKA_120970,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggacgagaggg,PBANKA_031430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggagggtatgc,PBANKA_135860,2102,2104,2589,2545,1257,1236,1682,1656,91,91,79,79,26,26,0,0,0,0,3,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0
ggagtcaaagt,PBANKA_140840,0,0,50,50,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggatgtcagaa,PBANKA_081120,0,0,0,0,0,0,0,0,0,0,5,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,4,4,3,3,0,0,0,0,0,0,0,0,8,8,2,2,2,2
ggcacagccgg,PBANKA_051800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcagtatcga,PBANKA_040230,2105,2118,917,914,3001,2991,2716,2692,21,21,317,317,0,0,0,1,1,0,44,45,76,74,85,82,85,85,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,0
ggcagtatggg,PBANKA_121690,0,0,0,0,0,0,0,0,13,13,12,12,12,12,0,0,1,1,0,0,2,2,0,0,1,1,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ggccaatttaa,PBANKA_080320,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggccagatcac,PBANKA_101440,3075,3167,2202,2247,2718,2806,11505,11766,288,296,751,768,1601,1631,172,175,112,114,117,117,108,109,676,694,754,774,96,99,81,84,72,84,119,121,503,518,650,658,2,2,1,1,79,82
ggcctagaagg,PBANKA_050960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggccttagatg,PBANKA_100990,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcgatgtttc,PBANKA_092550,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcgcatgcat,PBANKA_102020,0,0,0,0,0,0,0,0,0,0,12,12,19,19,0,0,4,4,0,0,0,0,0,0,0,0,1,1,7,7,1,1,0,0,2,2,0,0,1,1,6,6,0,0
ggcgctgctct,PBANKA_113380,0,0,0,0,0,0,2,2,0,0,11,11,31,29,0,0,4,4,0,0,0,0,0,0,0,0,3,3,10,11,1,0,0,0,2,2,3,3,0,0,3,3,0,0
ggcgtaccccg,PBANKA_082230,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,7,4,0,0
ggcgtttatct,PBANKA_111860,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggctaggccgc,PBANKA_041050,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggaattaaga,PBANKA_143750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0
gggacaaacat,PBANKA_071560,1954,1958,207,205,759,775,161,159,0,0,60,61,20,19,0,0,0,0,49,50,32,32,26,27,28,30,1,1,0,0,16,16,12,12,0,0,0,0,2,2,1,1,5,5
gggaggcgact,PBANKA_050400,0,0,26,25,9,10,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggatgccctt,PBANKA_040460,0,0,0,0,0,0,0,0,23,22,0,0,30,30,0,0,0,0,1,1,1,1,1,1,0,0,4,4,11,10,6,6,4,5,0,0,17,17,0,0,3,3,0,0
gggcgaacgag,PBANKA_134640,0,0,35,35,9,9,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggcgtctccc,PBANKA_131720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2
ggggtaactat,PBANKA_091380,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ggggtcctctg,PBANKA_124380,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
gggtctatcca,PBANKA_114520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtaagccatc,PBANKA_142640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtatgagccc,PBANKA_051720,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtcagaccct,PBANKA_092700,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtccggttcg,PBANKA_082750,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtcgctggtt,PBANKA_140510,0,0,48,47,25,25,193,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggtgtcagatc,PBANKA_093530,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggttgccccct,PBANKA_040670,0,0,0,0,0,0,0,0,23,23,0,0,42,42,0,0,0,0,3,2,0,0,0,0,1,1,1,1,1,1,4,4,4,4,4,3,0,0,0,0,8,8,0,0
gtaacagcgtc,PBANKA_080940,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtaaggccata,PBANKA_142670,0,0,0,0,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtacaacagcc,PBANKA_141210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gtaccgaacgc,PBANKA_145440,0,0,0,0,2,2,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtacgaaatat,PBANKA_130150,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtactcgtatg,PBANKA_021350,0,0,0,0,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtagaaaggcg,PBANKA_091130,1346,1325,17211,16922,20433,20035,48114,47029,1049,1037,1704,1684,4152,4147,180,178,116,113,216,210,169,165,657,647,638,636,116,112,31,32,53,49,51,49,459,457,532,527,5,2,5,0,270,265
gtagatgtcgt,PBANKA_021330,0,0,76,74,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
gtagctaggaa,PBANKA_131070,0,0,0,0,0,0,0,0,10,10,11,11,0,0,1,1,2,2,0,0,0,0,1,1,1,1,3,3,9,9,2,2,1,1,0,0,3,3,0,0,6,6,3,3
gtaggggatga,PBANKA_093130,0,0,0,0,10,8,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtatacggatt,PBANKA_134280,0,0,91,89,29,29,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcaaccgttt,PBANKA_051440,0,0,108,108,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
gtcagccggag,PBANKA_132810,0,0,43,41,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtccctggtct,PBANKA_102920,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtccgtctaac,PBANKA_090860,0,0,27,27,14,12,87,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtcgcgtgcct,PBANKA_051340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gtcggctaggt,PBANKA_114370,0,0,0,0,2,2,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtctccgtatt,PBANKA_132880,0,0,0,0,34,36,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtgagttgccg,PBANKA_082090,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtggaacactt,PBANKA_080490,2428,2453,4267,4252,4445,4447,4621,4635,187,184,364,367,205,203,59,59,83,84,105,103,64,65,103,101,113,116,12,12,2,2,3,3,9,8,113,116,160,164,1,1,1,0,16,14
gtggtgactca,PBANKA_040960,0,0,38,39,26,27,99,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtggttgtaac,PBANKA_123230,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttaacgactt,PBANKA_020710,1851,1874,2140,2146,4979,5021,5399,5401,193,196,380,389,236,238,314,323,277,282,443,449,383,388,284,282,273,276,240,246,190,196,533,542,737,748,304,307,363,363,3,4,73,72,27,24
gttacttcgag,PBANKA_122560,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0
gttagcatgca,PBANKA_030820,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
gttagctgtcc,PBANKA_052020,0,0,0,0,61,65,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttataggcga,PBANKA_100950,1790,1808,1137,1134,2340,2358,11391,11338,143,146,538,538,1677,1691,108,109,61,62,420,426,285,283,1240,1247,1218,1224,20,20,12,11,260,257,243,248,1732,1753,2128,2139,0,0,1,1,799,802
gttataggctc,PBANKA_100370,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gttctgaaaga,PBANKA_010940,0,0,100,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
gttgcgagcac,PBANKA_030260,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,0,0,3,3,0,0,0,0,0,0,2,3
gtttaagcttt,PBANKA_135970,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
gtttgcacatc,PBANKA_041540,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taaatagtcta,PBANKA_020320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taaggttcacg,PBANKA_135520,0,0,0,0,1,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taaggttgctt,PBANKA_140700,2473,2466,12838,12666,3058,2985,8387,8206,2211,2202,562,562,912,899,4217,4199,3122,3104,696,684,506,495,2438,2409,2241,2225,2846,2820,2252,2248,417,421,437,432,2635,2623,3031,3018,3347,3332,3,3,1424,1418
taagttcgat,PBANKA_093370,0,0,115,116,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taatacatgaa,PBANKA_093010,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taatagggagc,PBANKA_081070,0,0,0,0,12,11,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taatctattga,PBANKA_130990,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacaccgtttg,PBANKA_102230,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacacctaggt,PBANKA_030570,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacagccactc,PBANKA_080820,0,0,0,0,3,3,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacagctagcc,PBANKA_144140,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taccaagattc,PBANKA_070210,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacctatgaca,PBANKA_091980,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacctgatcta,PBANKA_083560,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tacgcaccggc,PBANKA_144260,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tactaccatcg,PBANKA_112980,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tactgtgacgg,PBANKA_133060,2281,2292,48,51,10,10,237,235,0,0,0,0,0,0,1,1,0,0,1,1,1,0,167,168,182,179,0,0,0,0,0,0,0,0,122,124,131,132,0,0,0,0,217,220
tacttcgccaa,PBANKA_110800,0,0,0,0,0,0,0,0,33,36,9,9,13,13,0,0,3,3,0,0,1,1,0,0,1,1,3,3,3,3,3,4,5,5,0,0,3,3,0,0,3,3,0,0
tagctgaagta,PBANKA_113950,0,0,0,0,2,2,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagtccgatca,PBANKA_141850,0,0,4,3,6,6,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
tagtgattctc,PBANKA_114430,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagttgggatc,PBANKA_020230,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
