barcode,gene,1.1,1.2,2.1,2.2,3.1,3.2,4.1,4.2,5.1,5.2,6.1,6.2,7.1,7.2,8.1,8.2,9.1,9.2,10.1,10.2,11.1,11.2,12.1,12.2,13.1,13.2,14.1,14.2,15.1,15.2,16.1,16.2,17.1,17.2,18.1,18.2,19.1,19.2,20.1,20.2,21.1,21.2,22.1,22.2
tatacctaaag,PBANKA_093210,0,0,34,32,4,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tatactaacag,PBANKA_144490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
tatgcatttcg,PBANKA_121080,2548,2554,2414,2394,2973,2964,2196,2165,197,196,442,444,31,30,1,1,1,0,455,446,375,368,0,0,0,0,0,0,0,0,508,506,601,609,0,1,1,1,2,1,791,785,4,3
tattcattaac,PBANKA_020260,787,827,1459,1502,10269,10748,361,368,112,116,1725,1837,137,144,42,45,21,22,1466,1525,857,888,9,9,3,4,50,55,6,7,896,952,492,521,1,2,1,2,0,2,2237,2354,1,2
tcaaaggtgcg,PBANKA_103560,0,0,41,39,2,2,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaacaagtag,PBANKA_082960,0,0,0,0,24,22,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaattatgta,PBANKA_143610,3853,3882,335,330,254,256,643,640,0,0,20,21,499,493,1,1,4,3,1,1,3,3,3,4,2,2,1,1,0,0,0,0,1,1,0,0,7,7,5,5,0,0,0,0
tcactcatttc,PBANKA_072060,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaggaagtta,PBANKA_103830,0,0,46,42,12,13,56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcaggggccca,PBANKA_145010,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcagttcgggt,PBANKA_010150,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcatttctagc,PBANKA_040930,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccatgcgcga,PBANKA_122320,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcccccgtaca,PBANKA_135200,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccgcgcctgc,PBANKA_145600,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tccggaaacgc,PBANKA_101140,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcctactctcc,PBANKA_120060,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgaaacatga,PBANKA_143870,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
tcgacaccaac,PBANKA_061540,2800,2879,252,260,45,47,13,13,14,16,0,1,0,0,0,0,0,0,47,47,42,41,2,2,0,0,0,0,0,0,4,4,6,6,0,0,1,2,0,0,0,0,0,0
tcgacagagag,PBANKA_142750,0,0,0,0,0,0,0,0,0,0,33,32,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,1,1,0,0
tcgcatagtcc,PBANKA_050440,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgcgtaaaga,PBANKA_112490,1603,1598,136,133,446,428,242,240,6,6,86,86,161,165,3,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,3,0,0,0,0,0,0
tcgctacacat,PBANKA_100010,0,0,42,43,4,4,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgctgtgagc,PBANKA_134020,1989,1998,96,95,554,551,18,17,21,21,121,118,0,0,3,3,0,0,14,15,15,16,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
tcggagggtcc,PBANKA_123320,0,0,29,28,7,7,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgggcggcac,PBANKA_060280,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgtcgccctg,PBANKA_134660,0,0,0,0,5,5,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcgtgcacacg,PBANKA_102260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
tctcaagggtc,PBANKA_020010,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctcggttat,PBANKA_061670,0,0,0,0,2,2,0,0,35,35,0,0,19,19,0,0,4,4,0,0,0,0,4,4,0,0,3,3,5,5,2,2,3,3,0,0,0,0,0,0,1,1,0,0
tctctgaatca,PBANKA_122990,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tctgagcactg,PBANKA_091010,2673,2700,1439,1453,3156,3171,2819,2828,207,205,262,261,208,210,21,23,13,13,19,21,13,13,45,44,41,42,2,2,1,1,14,13,23,22,9,9,14,11,3,3,0,0,1,1
tctgtctgtgc,PBANKA_145030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
tctttcgtgcg,PBANKA_145330,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgaacccggtg,PBANKA_131430,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tgacgcgcata,PBANKA_040290,185,183,199,202,86,87,255,259,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgacttaacat,PBANKA_101390,0,0,39,38,0,0,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgagaaagctg,PBANKA_114530,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgagagccata,PBANKA_051970,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgaggcagact,PBANKA_114340,0,0,136,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
tgcaggacagc,PBANKA_081950,0,0,0,0,0,0,0,0,21,20,12,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,7,8,0,0,0,0,3,3,0,0,0,0,2,2,0,0
tgcatcggctg,PBANKA_080550,0,0,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgcatgttcca,PBANKA_060380,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgccttgtatg,PBANKA_051490,1773,1787,44841,44766,30562,30394,59035,58570,14290,14379,8696,8784,15221,15353,19920,20087,17279,17346,9201,9262,7387,7425,20558,20670,15772,15860,21203,21257,23269,23485,6071,6107,10088,10132,16574,16712,22987,23247,23886,24015,5321,5374,16265,16408
tgctacgtaat,PBANKA_083100,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgctccctggg,PBANKA_020510,0,0,0,0,0,0,0,0,51,50,28,28,0,0,2,2,6,6,2,2,0,0,0,0,1,1,3,3,6,6,0,0,3,3,0,0,2,2,0,0,25,26,4,4
tgctgctagtt,PBANKA_130560,0,0,4,4,9,9,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggacatcgcc,PBANKA_050320,0,0,0,0,0,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggcagggagg,PBANKA_140490,0,0,24,19,9,8,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggcgtgtgtg,PBANKA_120450,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggcttcgctc,PBANKA_081910,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgggaggaccc,PBANKA_121230,3280,3346,1915,1949,2134,2157,2711,2713,200,207,236,251,165,164,0,0,0,0,0,0,4,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
tggtcgatcaa,PBANKA_094080,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggtctcagtt,PBANKA_103260,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tggtgaataaa,PBANKA_102910,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtaagtgaac,PBANKA_124440,0,0,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
tgtaatcgcgc,PBANKA_092810,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtacccttta,PBANKA_021390,0,0,23,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtacttgttt,PBANKA_133460,0,0,30,30,15,15,1270,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtcacgatac,PBANKA_071830,0,0,0,0,0,0,0,0,0,0,3,4,16,18,4,5,7,7,0,0,0,0,0,0,0,0,3,4,7,8,2,2,0,0,0,0,3,4,12,12,9,9,2,2
tgtccggtgcc,PBANKA_092660,0,0,0,0,0,0,0,0,0,0,15,16,0,0,1,1,5,5,0,0,0,0,0,0,0,0,5,5,4,5,0,0,0,0,0,0,0,0,0,0,7,7,0,0
tgtcctaaaga,PBANKA_121950,0,0,0,0,0,0,103,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtcgaagttg,PBANKA_101080,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtgcaacaac,PBANKA_090200,0,0,100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtgcattttg,PBANKA_124040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgttatcccgc,PBANKA_061420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgttgagacag,PBANKA_041810,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgttgccataa,PBANKA_050260,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgtttccgttg,PBANKA_051820,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttaaagtgatt,PBANKA_112620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,3,0,0,3,3,1,1,0,0,1,1,3,3,0,0,0,0
ttaattgcgac,PBANKA_121260,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttacatgctgg,PBANKA_145700,0,0,0,0,0,0,0,0,0,0,17,17,39,39,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ttacgatgatt,PBANKA_041570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttagacgcatc,PBANKA_130260,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttagttaaaga,PBANKA_111300,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttataagtcta,PBANKA_080690,0,0,28,28,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttatgctaagg,PBANKA_092980,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcaaattaac,PBANKA_071330,0,0,82,81,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcaactggat,PBANKA_140340,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcatgagcat,PBANKA_143520,0,0,30,31,65,65,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttccaccttac,PBANKA_030600-ko,0,0,0,0,8,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcctcggatc,PBANKA_101050,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcgctcggtg,PBANKA_030170,2225,2222,530,517,900,892,573,565,0,0,119,118,194,195,0,0,2,3,28,28,58,57,7,7,14,13,0,0,0,0,3,3,1,1,0,0,4,4,0,0,1,1,1,1
ttcggaccgta,PBANKA_052040,3805,3805,166,164,117,113,3736,3690,12,12,79,78,633,638,4,5,2,2,169,171,141,139,2537,2526,2583,2590,5,5,1,2,1,1,0,1,2278,2269,2510,2510,3,3,3,2,2108,2104
ttcggtatcgg,PBANKA_133810,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
ttcgtaccgat,PBANKA_146610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttctagttcat,PBANKA_010550,1218,1195,612,607,478,474,1330,1288,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
ttctagtttat,PBANKA_010100,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttctggggaag,PBANKA_050265,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttcttctaccg,PBANKA_094160,1563,1570,879,899,878,890,1937,1942,52,52,92,91,51,53,0,0,0,0,50,49,17,18,80,78,95,96,5,5,2,2,0,0,0,0,93,90,97,98,218,224,0,0,0,0
ttgcccttacc,PBANKA_122010,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgctccgagt,PBANKA_090620,0,0,16,16,19,18,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttggggtgaca,PBANKA_092640,0,0,41,41,17,17,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttggtgcacga,PBANKA_123030,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgtcaggtcg,PBANKA_121730,0,0,0,0,0,0,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ttgtcgccgtc,PBANKA_092970,0,0,0,0,0,0,0,0,0,0,8,8,17,19,1,1,5,5,0,0,0,0,0,0,0,0,1,1,5,5,0,0,9,9,5,6,4,4,2,2,0,0,0,0
tttacggagat,PBANKA_145920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,2,2,0,2,0,0,0,0,0,0
tttagacatac,PBANKA_111370,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttagtcccct,PBANKA_113240,0,0,68,68,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
tttctggtaag,PBANKA_124200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttctgtagac,PBANKA_041040,0,0,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttgacgcaaa,PBANKA_123490,0,0,0,0,0,0,0,0,10,10,15,14,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttgattttat,PBANKA_030600,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttgcgtatgt,PBANKA_070220,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tttgtttaacc,PBANKA_031330,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
