gene,Pool
PBANKA_141050,B
PBANKA_142880,A
PBANKA_082090,A
PBANKA_093290,A
PBANKA_070700,A
PBANKA_131260,G
PBANKA_030820,C
PBANKA_112230,G
PBANKA_050500,F
PBANKA_082380,C
PBANKA_114340,E
PBANKA_051820,E
PBANKA_091820,B
PBANKA_145920,D
PBANKA_052240,F
PBANKA_092010,C
PBANKA_093850,B
PBANKA_051100,A
PBANKA_010590,F
PBANKA_141810,G
PBANKA_123820,D
PBANKA_010960,H
PBANKA_082450,F
PBANKA_083260,F
PBANKA_090140,A
PBANKA_100950,F
PBANKA_100240,C
PBANKA_134810,E
PBANKA_142590,F
PBANKA_080600,D
PBANKA_111970,H
PBANKA_142540,E
PBANKA_143890,"E,T"
PBANKA_031380,D
PBANKA_134650,J
PBANKA_030480,F
PBANKA_082100,B
PBANKA_040930,D
PBANKA_100220,pilot
PBANKA_041040,E
PBANKA_100210,pilot
PBANKA_040500,H
PBANKA_101440,F
PBANKA_132950,D
PBANKA_071490,pilot
PBANKA_090210,pilot
PBANKA_143620,D
PBANKA_135750,pilot
PBANKA_050120,pilot
PBANKA_144690,B
PBANKA_112510,pilot
PBANKA_081300,J
PBANKA_060800,J
PBANKA_135870,H
PBANKA_080810,pilot
PBANKA_070620,I
PBANKA_142220,A
PBANKA_110480,G
PBANKA_010110,pilot
PBANKA_112780,B
PBANKA_112240,"G,R"
PBANKA_133820,pilot
PBANKA_060470,E
PBANKA_020710,F
PBANKA_131150,G
PBANKA_100230,F
PBANKA_091130,F
PBANKA_100630,pilot
PBANKA_051770,A
PBANKA_122770,K
PBANKA_092090,F
PBANKA_072200,K
PBANKA_124400,E
PBANKA_093380,H
PBANKA_071840,I
PBANKA_050350,F
PBANKA_031270,B
PBANKA_144110,C
PBANKA_082490,D
PBANKA_102460,pilot
PBANKA_080490,F
PBANKA_030580,F
PBANKA_136000,N
PBANKA_091410,I
PBANKA_071750,H
PBANKA_120640,F
PBANKA_140410,B
PBANKA_145980,H
PBANKA_050170,B
PBANKA_031240,K
PBANKA_130470,N
PBANKA_112220,F
PBANKA_134970,H
PBANKA_123000,K
PBANKA_112120,G
PBANKA_120180,L
PBANKA_146050,C
PBANKA_020990,G
PBANKA_052040,F
PBANKA_083290,L
PBANKA_134280,K
PBANKA_080570,N
PBANKA_070120,K
PBANKA_100160,K
PBANKA_112670,J
PBANKA_134980,pilot
PBANKA_050630,J
PBANKA_146060,A
PBANKA_031340,K
PBANKA_090880,G
PBANKA_071210,N
PBANKA_090180,H
PBANKA_144140,D
PBANKA_145030,C
PBANKA_102340,J
PBANKA_051220,K
PBANKA_111440,D
PBANKA_131510,K
PBANKA_020260,F
PBANKA_010220,J
PBANKA_101480,I
PBANKA_040860,N
PBANKA_020330,N
PBANKA_094010,C
PBANKA_121770,pilot
PBANKA_131480,F
PBANKA_112190,D
PBANKA_144590,M
PBANKA_030510,D
PBANKA_030180,M
PBANKA_011250,D
PBANKA_102480,H
PBANKA_111770,K
PBANKA_101840,D
PBANKA_083510,I
PBANKA_020760,N
PBANKA_136050,K
PBANKA_093660,K
PBANKA_071810,K
PBANKA_010890,G
PBANKA_120200,L
PBANKA_130520,A
PBANKA_081700,D
PBANKA_121380,I
PBANKA_092170,L
PBANKA_104010,K
PBANKA_091910,K
PBANKA_090620,I
PBANKA_120260,K
PBANKA_110170,I
PBANKA_051210,K
PBANKA_091860,K
PBANKA_080360,K
PBANKA_121090,K
PBANKA_103080,K
PBANKA_041810,E
PBANKA_142700,B
PBANKA_103170,L
PBANKA_082440,H
PBANKA_082400,K
PBANKA_091020,C
PBANKA_010460,N
PBANKA_131720,D
PBANKA_121220,L
PBANKA_144490,B
PBANKA_140980,H
PBANKA_121010,B
PBANKA_040590,H
PBANKA_113140,K
PBANKA_090520,M
PBANKA_101050,N
PBANKA_093690,I
PBANKA_114230,K
PBANKA_140900,H
PBANKA_110140,L
PBANKA_123640,I
PBANKA_094340,M
PBANKA_061800,F
PBANKA_090190,L
PBANKA_110800,D
PBANKA_080690,I
PBANKA_094130,L
PBANKA_112110,J
PBANKA_130300,N
PBANKA_080910,I
PBANKA_112810,pilot
PBANKA_100150,K
PBANKA_123070,H
PBANKA_120400,L
PBANKA_144380,N
PBANKA_061110,J
PBANKA_010160,I
PBANKA_134640,L
PBANKA_141470,H
PBANKA_140700,F
PBANKA_100860,M
PBANKA_040980,I
PBANKA_030980,N
PBANKA_021390,G
PBANKA_122580,I
PBANKA_094020,C
PBANKA_081910,K
PBANKA_091010,F
PBANKA_061520,B
PBANKA_041490,J
PBANKA_060390,L
PBANKA_050250,L
PBANKA_092550,D
PBANKA_050650,pilot
PBANKA_113420,C
PBANKA_122480,J
PBANKA_121440,M
PBANKA_030860,K
PBANKA_145330,K
PBANKA_143090,H
PBANKA_103240,M
PBANKA_133460,K
PBANKA_010470,D
PBANKA_140300,I
PBANKA_124600,J
PBANKA_083040,M
PBANKA_090530,M
PBANKA_102730,H
PBANKA_121000,M
PBANKA_121100,K
PBANKA_080950,M
PBANKA_122680,H
PBANKA_020270,D
PBANKA_100730,N
PBANKA_081970,D
PBANKA_082710,D
PBANKA_090780,L
PBANKA_144200,N
PBANKA_062030,M
PBANKA_112920,M
PBANKA_132210,F
PBANKA_081110,N
PBANKA_112460,I
PBANKA_080250,M
PBANKA_122960,I
PBANKA_030810,I
PBANKA_081280,I
PBANKA_091230,C
PBANKA_141460,C
PBANKA_030230,K
PBANKA_112100,H
PBANKA_051490,"pilot,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V"
PBANKA_071010,B
PBANKA_083190,N
PBANKA_133060,F
PBANKA_092660,A
PBANKA_134380,J
PBANKA_050330,L
PBANKA_081950,D
PBANKA_110630,I
PBANKA_136190,N
PBANKA_031180,C
PBANKA_083250,G
PBANKA_130190,D
PBANKA_111610,M
PBANKA_051780,I
PBANKA_124120,H
PBANKA_081600,A
PBANKA_101810,N
PBANKA_010580,H
PBANKA_070680,L
PBANKA_112020,J
PBANKA_091510,M
PBANKA_030210,M
PBANKA_113180,K
PBANKA_124200,D
PBANKA_031580,N
PBANKA_050370,M
PBANKA_082890,M
PBANKA_051050,I
PBANKA_081420,B
PBANKA_100360,C
PBANKA_041300,G
PBANKA_060300,G
PBANKA_124100,N
PBANKA_061670,D
PBANKA_135260,N
PBANKA_141910,A
PBANKA_101610,G
PBANKA_100790,M
PBANKA_124240,L
PBANKA_040280,D
PBANKA_120520,M
PBANKA_133660,M
PBANKA_112390,J
PBANKA_031480,M
PBANKA_061300,E
PBANKA_080890,N
PBANKA_091240,M
PBANKA_051390,L
PBANKA_143400,B
PBANKA_136440,L
PBANKA_101530,N
PBANKA_141360,M
PBANKA_120780,M
PBANKA_140400,G
PBANKA_143060,N
PBANKA_041690,A
PBANKA_040480,J
PBANKA_080630,L
PBANKA_132910,A
PBANKA_122410,L
PBANKA_020970,B
PBANKA_103980,H
PBANKA_130440,E
PBANKA_040460,A
PBANKA_135590,C
PBANKA_113550,H
PBANKA_031520,N
PBANKA_080590,D
PBANKA_060610,J
PBANKA_111470,N
PBANKA_100260,L
PBANKA_122090,I
PBANKA_100350,H
PBANKA_102620,J
PBANKA_083280,M
PBANKA_111330,D
PBANKA_081680,B
PBANKA_072090,M
PBANKA_132170,K
PBANKA_121060,L
PBANKA_071390,B
PBANKA_091150,L
PBANKA_121180,M
PBANKA_140660,G
PBANKA_103850,G
PBANKA_135790,M
PBANKA_131170,L
PBANKA_051270,L
PBANKA_121630,G
PBANKA_083300,K
PBANKA_120530,M
PBANKA_135820,M
PBANKA_136180,L
PBANKA_072070,M
PBANKA_082010,M
PBANKA_122230,D
PBANKA_110490,C
PBANKA_141110,pilot
PBANKA_101390,L
PBANKA_122030,C
PBANKA_110090,J
PBANKA_133720,M
PBANKA_140450,H
PBANKA_090420,G
PBANKA_123960,G
PBANKA_061920,L
PBANKA_143080,A
PBANKA_110980,N
PBANKA_021420,B
PBANKA_123150,C
PBANKA_145000,C
PBANKA_070690,G
PBANKA_135330,H
PBANKA_060240,N
PBANKA_141330,N
PBANKA_040670,A
PBANKA_010520,D
PBANKA_020510,D
PBANKA_110760,B
PBANKA_083210,M
PBANKA_070330,M
PBANKA_071470,B
PBANKA_146370,C
PBANKA_070200,M
PBANKA_113380,A
PBANKA_092110,C
PBANKA_110410,M
PBANKA_144720,L
PBANKA_031360,I
PBANKA_102410,D
PBANKA_113740,H
PBANKA_082230,A
PBANKA_121830,G
PBANKA_021230,B
PBANKA_091690,H
PBANKA_021200,M
PBANKA_071650,H
PBANKA_082790,I
PBANKA_111870,J
PBANKA_130340,M
PBANKA_061510,D
PBANKA_134720,K
PBANKA_123320,J
PBANKA_100690,J
PBANKA_140240,M
PBANKA_110330,M
PBANKA_112900,M
PBANKA_111620,G
PBANKA_122840,D
PBANKA_112530,N
PBANKA_051140,A
PBANKA_071510,N
PBANKA_031330,L
PBANKA_135920,N
PBANKA_040820,C
PBANKA_091260,N
PBANKA_142270,B
PBANKA_040940,D
PBANKA_124020,H
PBANKA_146100,J
PBANKA_021010,J
PBANKA_100710,J
PBANKA_103410,C
PBANKA_080050,K
PBANKA_121140,G
PBANKA_091250,M
PBANKA_122990,M
PBANKA_010940,E
PBANKA_102230,K
PBANKA_121370,C
PBANKA_130230,G
PBANKA_093100,M
PBANKA_083460,J
PBANKA_061540,"F,V"
PBANKA_111520,M
PBANKA_146350,N
PBANKA_132330,J
PBANKA_132940,N
PBANKA_031210,M
PBANKA_110320,G
PBANKA_093010,L
PBANKA_142310,A
PBANKA_102600,G
PBANKA_093470,G
PBANKA_110420,"pilot,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V"
PBANKA_143350,J
PBANKA_101330,N
PBANKA_040050,M
PBANKA_111080,D
PBANKA_041050,C
PBANKA_083110,C
PBANKA_121690,A
PBANKA_143860,B
PBANKA_092930,J
PBANKA_123490,A
PBANKA_082520,J
PBANKA_111380,N
PBANKA_091710,L
PBANKA_111340,N
PBANKA_141300,N
PBANKA_142530,B
PBANKA_133730,L
PBANKA_070810,J
PBANKA_145700,A
PBANKA_030100,M
PBANKA_121340,J
PBANKA_134600,B
PBANKA_010740,J
PBANKA_103780,"pilot,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V"
PBANKA_040470,J
PBANKA_030500,D
PBANKA_130480,G
PBANKA_135890,G
PBANKA_091870,B
PBANKA_021140,B
PBANKA_051970,G
PBANKA_071720,H
PBANKA_101410,I
PBANKA_143030,H
PBANKA_081760,A
PBANKA_050230,B
PBANKA_123340,M
PBANKA_040240,J
PBANKA_041380,G
PBANKA_070210,A
PBANKA_122100,B
PBANKA_041780,M
PBANKA_051300,J
PBANKA_122520,H
PBANKA_092160,N
PBANKA_135960,C
PBANKA_123380,L
PBANKA_080650,J
PBANKA_051360,C
PBANKA_080610,J
PBANKA_020420,C
PBANKA_040220,B
PBANKA_092970,A
PBANKA_121040,C
PBANKA_124660,G
PBANKA_102260,C
PBANKA_135970,A
PBANKA_102650,N
PBANKA_123240,J
PBANKA_142580,M
PBANKA_121800,B
PBANKA_011160,J
PBANKA_103440,"pilot,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V"
PBANKA_083680,J
PBANKA_050690,A
PBANKA_131910,M
PBANKA_143750,C
PBANKA_102390,E
PBANKA_051720,C
PBANKA_122750,G
PBANKA_092900,J
PBANKA_132360,J
PBANKA_093040,G
PBANKA_031190,K
PBANKA_123730,H
PBANKA_092180,C
PBANKA_040760,C
PBANKA_100550,H
PBANKA_041340,G
PBANKA_112620,A
PBANKA_110780,J
PBANKA_070130,J
PBANKA_020920,H
PBANKA_080550,E
PBANKA_103360,B
PBANKA_090950,C
PBANKA_082820,M
PBANKA_081120,A
PBANKA_060150,G
PBANKA_041190,H
PBANKA_082350,B
PBANKA_050570,C
PBANKA_110700,H
PBANKA_061600,G
PBANKA_030260,A
PBANKA_071830,A
PBANKA_030450,L
PBANKA_113950,B
PBANKA_103330,H
PBANKA_082170,K
PBANKA_110990,J
PBANKA_083330,E
PBANKA_071670,D
PBANKA_131070,A
PBANKA_093390,B
PBANKA_132220,J
PBANKA_124410,L
PBANKA_142160,M
PBANKA_040120,pilot
PBANKA_134350,L
PBANKA_092980,C
PBANKA_083170,A
PBANKA_030240,A
PBANKA_111060,H
PBANKA_093090,C
PBANKA_123880,N
PBANKA_121970,E
PBANKA_111630,E
PBANKA_071550,"E,V"
PBANKA_010620,G
PBANKA_123740,B
PBANKA_030960,I
PBANKA_041010,B
PBANKA_090370,E
PBANKA_144280,G
PBANKA_102020,A
PBANKA_051560,H
PBANKA_144400,A
PBANKA_093980,G
PBANKA_051520,B
PBANKA_102630,G
PBANKA_142210,H
PBANKA_082800,D
PBANKA_112490,F
PBANKA_103830,pilot
PBANKA_080060,G
PBANKA_011010,N
PBANKA_080640,G
PBANKA_113240,E
PBANKA_142370,E
PBANKA_140170,A
PBANKA_102970,B
PBANKA_121240,A
PBANKA_051880,J
PBANKA_123830,E
PBANKA_071350,G
PBANKA_093350,pilot
PBANKA_082750,B
PBANKA_131630,F
PBANKA_101080,B
PBANKA_136210,E
PBANKA_041590,H
PBANKA_145910,M
PBANKA_031260,E
PBANKA_144040,N
PBANKA_114430,I
PBANKA_112010,H
PBANKA_082040,C
PBANKA_114130,A
PBANKA_142720,"E,Q"
PBANKA_124380,E
PBANKA_123560,D
PBANKA_061610,A
PBANKA_111210,I
PBANKA_114320,G
PBANKA_142750,A
PBANKA_122560,E
PBANKA_131750,K
PBANKA_130280,pilot
PBANKA_136040,E
PBANKA_071220,J
PBANKA_051830,G
PBANKA_144070,I
PBANKA_123280,E
PBANKA_124440,E
PBANKA_082130,G
PBANKA_060440,E
PBANKA_010630,I
PBANKA_145070,F
PBANKA_051950,E
PBANKA_070410,D
PBANKA_061880,C
PBANKA_031590,E
PBANKA_030170,F
PBANKA_090200,E
PBANKA_021330,E
PBANKA_083310,pilot
PBANKA_051900,H
PBANKA_060380,E
PBANKA_093370,pilot
PBANKA_135620,B
PBANKA_140480,C
PBANKA_071560,F
PBANKA_040230,F
PBANKA_061140,J
PBANKA_101680,I
PBANKA_051660,E
PBANKA_112140,E
PBANKA_030340,E
PBANKA_031500,pilot
PBANKA_130690,I
PBANKA_041320,I
PBANKA_061190,E
PBANKA_040410,E
PBANKA_040750,C
PBANKA_135860,F
PBANKA_143870,A
PBANKA_122650,F
PBANKA_141850,E
PBANKA_051630,D
PBANKA_080940,H
PBANKA_070270,pilot
PBANKA_146340,N
PBANKA_093210,E
PBANKA_061590,pilot
PBANKA_090600,E
PBANKA_101400,F
PBANKA_143190,E
PBANKA_010720,E
PBANKA_134020,F
PBANKA_134040,J
PBANKA_081240,pilot
PBANKA_113340,pilot
PBANKA_071760,F
PBANKA_071330,E
PBANKA_140860,E
PBANKA_093260,E
PBANKA_113720,N
PBANKA_020790,L
PBANKA_061230,I
PBANKA_110840,F
PBANKA_080300,N
PBANKA_140160,"pilot,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V"
PBANKA_030840,F
PBANKA_090390,N
PBANKA_110100,E
PBANKA_144980,C
PBANKA_110430,J
PBANKA_091660,B
PBANKA_133810,E
PBANKA_136320,I
PBANKA_081070,E
PBANKA_136150,G
PBANKA_020650,I
PBANKA_143690,L
PBANKA_143610,F
PBANKA_010730,F
PBANKA_061680,L
PBANKA_121080,F
PBANKA_010550,F
PBANKA_070990,H
PBANKA_121230,F
PBANKA_080220,L
PBANKA_101750,D
PBANKA_112280,"C,X"
PBANKA_111510,D
PBANKA_094160,F
PBANKA_090430,F
PBANKA_051980,pilot
PBANKA_111180,C
PBANKA_142600,D
PBANKA_051440,E
PBANKA_130620,C
PBANKA_114120,
PBANKA_112750,
PBANKA_090160,
PBANKA_113540,
PBANKA_102590,
PBANKA_145440,
PBANKA_030270,
PBANKA_040920,
PBANKA_082410,
PBANKA_081490,
PBANKA_146030,
PBANKA_010610,
PBANKA_020640,
PBANKA_142670,
PBANKA_030080,
PBANKA_110280,
PBANKA_131460,
PBANKA_142990,
PBANKA_093140,
PBANKA_144630,
PBANKA_135470,
PBANKA_082330,
PBANKA_141980,
PBANKA_092780,
PBANKA_141310,
PBANKA_111490,
PBANKA_143950,
PBANKA_110940,
PBANKA_070250,
PBANKA_130890,
PBANKA_081530,
PBANKA_052290,
PBANKA_100980,
PBANKA_110920,
PBANKA_091550,
PBANKA_144260,
PBANKA_142850,
PBANKA_143170,
PBANKA_141510,
PBANKA_121620,
PBANKA_136200,
PBANKA_080320,
PBANKA_112360,
PBANKA_060930,
PBANKA_050700,
PBANKA_094290,
PBANKA_135070,
PBANKA_083610,
PBANKA_121190,
PBANKA_121730,
PBANKA_132560,
PBANKA_134000,
PBANKA_131960,
PBANKA_071080,
PBANKA_081860,
PBANKA_091980,
PBANKA_111420,
PBANKA_102280,
PBANKA_020310,
PBANKA_112650,
PBANKA_103230,
PBANKA_124460,
PBANKA_020380,
PBANKA_040180,
PBANKA_052000,
PBANKA_081210,
PBANKA_112850,
PBANKA_103260,
PBANKA_030430,
PBANKA_134660,
PBANKA_092380,
PBANKA_112170,
PBANKA_135770,
PBANKA_100880,
PBANKA_070290,
PBANKA_051410,
PBANKA_142960,
PBANKA_130360,
PBANKA_140670,
PBANKA_081640,
PBANKA_133280,
PBANKA_021020,
PBANKA_094270,
PBANKA_103660,
PBANKA_091270,
PBANKA_080930,
PBANKA_114360,
PBANKA_130760,
PBANKA_131840,
PBANKA_082870,
PBANKA_092230,
PBANKA_061160,
PBANKA_112290,
PBANKA_112350,
PBANKA_143420,
PBANKA_091930,
PBANKA_120720,
PBANKA_101380,
PBANKA_051690,
PBANKA_092490,
PBANKA_010910,
PBANKA_021130,
PBANKA_111300,
PBANKA_082340,
PBANKA_130380,
PBANKA_112560,
PBANKA_092810,
PBANKA_130860,
PBANKA_121430,
PBANKA_112700,
PBANKA_134010,
PBANKA_132640,
PBANKA_114240,D
PBANKA_061360,E
PBANKA_091030,L
PBANKA_092370,L
PBANKA_113670,
PBANKA_123230,
PBANKA_090850,
PBANKA_134300,"A,U"
PBANKA_090660,O
PBANKA_050740,O
PBANKA_050930,O
PBANKA_130990,P
PBANKA_052020,P
PBANKA_135660,V
PBANKA_144000,W
PBANKA_061430,W
PBANKA_082970,W
PBANKA_010210,X
PBANKA_062180,X
PBANKA_020230,
