Run,Index,Description,Pool,Condition,Mouse,Replicate,
PbSTM93,1,PM A1-1,A,Passage,1,1,
PbSTM93,2,PM A1-2,A,Passage,1,2,
PbSTM93,3,PM A 2-1,A,Passage,2,1,
PbSTM93,4,PM A2-2,A,Passage,2,2,
PbSTM93,5,PM A3-1,A,Passage,3,1,
PbSTM93,6,PM A3-2,A,Passage,3,2,
PbSTM93,7,MG A1-1,A,MG,1,1,
PbSTM93,8,MG A1-2,A,MG,1,2,
PbSTM93,9,MG A2-1,A,MG,2,1,
PbSTM93,10,MG A2-2,A,MG,2,2,
PbSTM93,11,MG A3-1,A,MG,3,1,
PbSTM93,12,MG A3-2,A,MG,3,2,
PbSTM93,13,SG A1-1,A,SG,1,1,
PbSTM93,14,SG A1-2,A,SG,1,2,
PbSTM93,15,SG A 2-1,A,SG,2,1,
PbSTM93,16,SG A 2-2,A,SG,2,2,
PbSTM93,17,SG A 3-1,A,SG,3,1,
PbSTM93,18,SG A 3-2,A,SG,3,2,
PbSTM93,19,REC A1-1,A,Rec,1,1,
PbSTM93,20,REC A1-2,A,Rec,1,2,
PbSTM93,21,REC A2-1,A,Rec,2,1,
PbSTM93,22,REC A2-2,A,Rec,2,2,
PbSTM93,23,REC A3-1,A,Rec,3,1,
PbSTM93,24,REC A3-2,A,Rec,3,2,
PbSTM93,25,INPUT G,G,Input,NA,1,
PbSTM93,26,DAY 7 G1,G,prepassage,1,1,
PbSTM93,27,DAY 7 G2,G,prepassage,2,1,
PbSTM93,28,DAY 7 G3,G,prepassage,3,2,
PbSTM93,29,PM G1-1,G,Passage,1,1,
PbSTM93,30,PM G1-2,G,Passage,1,2,
PbSTM93,31,PM G2-1,G,Passage,2,1,
PbSTM93,32,PM G2-2,G,Passage,2,2,
PbSTM93,33,PM G3-1,G,Passage,3,1,
PbSTM93,34,PM G3-2,G,Passage,3,2,
PbSTM93,35,MG G1-1,G,MG,1,1,
PbSTM93,36,MG G1-2,G,MG,1,2,
PbSTM93,37,MG G2-1,G,MG,2,1,
PbSTM94,1,PM B1-1,B,Passage,1,1,AAAA
PbSTM94,2,PM B1-2,B,Passage,1,2,
PbSTM94,3,PM B2-1,B,Passage,2,1,
PbSTM94,4,PM B2-2,B,Passage,2,2,
PbSTM94,5,PM B3-1,B,Passage,3,1,
PbSTM94,6,PM B3-2,B,Passage,3,2,
PbSTM94,7,REC G3-1,G,Rec,3,1,
PbSTM94,8,REC G3-2,G,Rec,3,2,
PbSTM94,9,MG B2-1,B,MG,2,1,
PbSTM94,10,MG B2-2,B,MG,2,2,
PbSTM94,11,MG B3-1,B,MG,3,1,
PbSTM94,12,MG B3-2,B,MG,3,2,
PbSTM94,13,SG B1-1,B,SG,1,1,
PbSTM94,14,SG B1-2,B,SG,1,2,
PbSTM94,15,SG B2-1,B,SG,2,1,
PbSTM94,16,SG B2-2,B,SG,2,2,
PbSTM94,17,SG B3-1,B,SG,3,1,
PbSTM94,18,SG B3-2,B,SG,3,2,
PbSTM94,19,REC B1-1,B,Rec,1,1,
PbSTM94,20,REC B1-2,B,Rec,1,2,
PbSTM94,21,REC B2-1,B,Rec,2,1,
PbSTM94,22,REC B2-2,B,Rec,2,2,
PbSTM94,23,REC B3-1,B,Rec,3,1,
PbSTM94,24,REC B3-2,B,Rec,3,2,
PbSTM94,25,MG G2-2,G,MG,2,2,
PbSTM94,26,MG G3-1,G,MG,3,1,
PbSTM94,27,MG G3-2,G,MG,3,2,
PbSTM94,28,SG G1-1,G,SG,1,1,
PbSTM94,29,SG G1-2,G,SG,1,2,
PbSTM94,30,SG G2-1,G,SG,2,1,
PbSTM94,31,SG G2-2,G,SG,2,2,
PbSTM94,32,SG G3-1,G,SG,3,1,
PbSTM94,33,SG G3-2,G,SG,3,2,
PbSTM94,34,REC G1-1,G,Rec,1,1,
PbSTM94,35,REC G1-2,G,Rec,1,2,
PbSTM94,36,REC G2-1,G,Rec,2,1,
PbSTM94,37,REC G2-2,G,Rec,2,2,
PbSTM95,1,PM C1-1,C,Passage,1,1,AAAA
PbSTM95,2,PM C1-2,C,Passage,1,2,
PbSTM95,3,PM C2-1,C,Passage,2,1,
PbSTM95,4,PM C2-2,C,Passage,2,2,
PbSTM95,5,PM C3-1,C,Passage,3,1,
PbSTM95,6,PM C3-2,C,Passage,3,2,
PbSTM95,7,MG C1-1,C,MG,1,1,
PbSTM95,8,MG C1-2,C,MG,1,2,
PbSTM95,9,MG C2-1,C,MG,2,1,
PbSTM95,10,MG C2-2,C,MG,2,2,
PbSTM95,11,MG C3-1,C,MG,3,1,
PbSTM95,12,MG C3-2,C,MG,3,2,
PbSTM95,13,SG C1-1,C,SG,1,1,
PbSTM95,14,SG C1-2,C,SG,1,2,
PbSTM95,15,SG C2-1,C,SG,2,1,
PbSTM95,16,SG C2-2,C,SG,2,2,
PbSTM95,17,SG C3-1,C,SG,3,1,
PbSTM95,18,SG C3-2,C,SG,3,2,
PbSTM95,19,REC C1-1,C,Rec,1,1,
PbSTM95,20,REC C1-2,C,Rec,1,2,
PbSTM95,21,REC C2-1,C,Rec,2,1,
PbSTM95,22,REC C2-2,C,Rec,2,2,
PbSTM95,23,REC C3-1,C,Rec,3,1,
PbSTM95,24,REC C3-2,C,Rec,3,2,
PbSTM95,25,INPUT H,H,Input,NA,1,
PbSTM95,26,DAY 7 H1,H,prepassage,1,1,
PbSTM95,27,REC H3-1,H,Rec,3,1,
PbSTM95,28,DAY 7 H3,H,prepassage,3,1,
PbSTM95,29,PM H1-1,H,Passage,1,1,
PbSTM95,30,PM H1-2,H,Passage,1,2,
PbSTM95,31,REC H3-2,H,Rec,3,2,
PbSTM95,32,PM H3-1,H,Passage,3,1,AAAA
PbSTM95,33,PM H3-2,H,Passage,3,2,
PbSTM95,34,MG H1-1,H,MG,1,1,
PbSTM95,35,MG H1-2,H,MG,1,2,
PbSTM96,1,PM D1-1,D,Passage,1,1,AAAA
PbSTM96,2,PM D1-2,D,Passage,1,2,
PbSTM96,3,PM D2-1,D,Passage,2,1,
PbSTM96,4,PM D2-2,D,Passage,2,2,
PbSTM96,5,PM D 3-1,D,Passage,3,1,
PbSTM96,6,PM D3-2,D,Passage,3,2,
PbSTM96,7,MG D1-1,D,MG,1,1,
PbSTM96,8,MG D1-2,D,MG,1,2,
PbSTM96,9,MG D2-1,D,MG,2,1,
PbSTM96,10,MG D2-2,D,MG,2,2,
PbSTM96,11,MG D3-1,D,MG,3,1,
PbSTM96,12,MG D3-2,D,MG,3,2,
PbSTM96,13,SG D1-1,D,SG,1,1,
PbSTM96,14,SG D1-2,D,SG,1,2,
PbSTM96,15,SG D2-1,D,SG,2,1,
PbSTM96,16,SG D2-2,D,SG,2,2,
PbSTM96,17,SG D3-1,D,SG,3,1,
PbSTM96,18,SG D3-2,D,SG,3,2,
PbSTM96,19,REC D1-1,D,Rec,1,1,
PbSTM96,20,REC D1-2,D,Rec,1,2,
PbSTM96,21,REC D2-1,D,Rec,2,1,
PbSTM96,22,REC D2-2,D,Rec,2,2,
PbSTM96,23,REC D3-1,D,Rec,3,1,
PbSTM96,24,REC D3-2,D,Rec,3,2,
PbSTM96,25,MG H3-1,H,MG,3,1,
PbSTM96,26,MG H3-2,H,MG,3,2,
PbSTM96,27,SG H1-1,H,SG,1,1,
PbSTM96,28,SG H1-2,H,SG,1,2,
PbSTM96,29,SG H3-1,H,SG,3,1,
PbSTM96,30,SG H3-2,H,SG,3,2,
PbSTM96,31,REC H1-1,H,Rec,1,1,
PbSTM96,32,REC H1-2,H,Rec,1,2,
PbSTM102b,1,Input K,Kold,Input,NA,1,
PbSTM102b,2,Day 7 K 1,Kold,prepassage,1,1,
PbSTM102b,3,Day 7 K 2,Kold,prepassage,2,1,
PbSTM102b,4,Day 7 K 3,Kold,prepassage,3,1,
PbSTM102b,5,PM K 1-1,Kold,Passage,1,1,
PbSTM102b,6,PM K 1-2,Kold,Passage,1,2,
PbSTM102b,7,PM K 2-1,Kold,Passage,2,1,
PbSTM102b,8,PM K 2-2,Kold,Passage,2,2,
PbSTM102b,9,PM K 3-1,Kold,Passage,3,1,
PbSTM102b,10,PM K 3-2,Kold,Passage,3,2,
PbSTM102b,11,MG K 1-1,Kold,MG,1,1,
PbSTM102b,12,MG K 1-2,Kold,MG,1,2,
PbSTM102b,13,MG K 2-1,Kold,MG,2,1,
PbSTM102b,14,MG K 2-2,Kold,MG,2,2,
PbSTM102b,15,MG K 3-1,Kold,MG,3,1,
PbSTM102b,16,MG K 3-2,Kold,MG,3,2,
PbSTM102b,17,SG K 1-1,K,SG,1,1,
PbSTM102b,18,SG K 1-2,K,SG,1,2,
PbSTM102b,19,SG K 2-1,K,SG,2,1,
PbSTM102b,20,SG K 2-2,K,SG,2,2,
PbSTM102b,21,SG K 3-1,K,SG,3,1,
PbSTM102b,22,SG K 3-2,K,SG,3,2,
PbSTM102b,23,REC K 1-1,Kold,Rec,1,1,
PbSTM102b,24,REC K 1-2,Kold,Rec,1,2,
PbSTM102b,25,REC K 2-1,Kold,Rec,2,1,
PbSTM102b,26,REC K 2-2,Kold,Rec,2,2,
PbSTM102b,27,REC K 3-2,Kold,Rec,3,1,
PbSTM102b,28,REC K 3-2,Kold,Rec,3,2,
PbSTM102b,29,Input L,Lold,Input,NA,1,
PbSTM102b,30,Day 7 L 1,Lold,prepassage,1,1,
PbSTM102b,31,Day 7 L 2,Lold,prepassage,2,1,
PbSTM102b,32,Day 7 L 3,Lold,prepassage,3,1,
PbSTM102b,33,PM L 1-1,Lold,Passage,1,1,
PbSTM102b,34,PM L 1-2,Lold,Passage,1,2,
PbSTM102b,35,PM L 2-1,Lold,Passage,2,1,
PbSTM102b,36,PM L 2-2,Lold,Passage,2,2,
PbSTM102b,37,PM L 3-1,Lold,Passage,3,1,
PbSTM102b,38,PM L 3-2,Lold,Passage,3,2,
PbSTM102b,39,MG L 1-1,Lold,MG,1,1,
PbSTM102b,40,MG L 1-2,Lold,MG,1,2,
PbSTM102b,41,MG L 2-1,Lold,MG,2,1,
PbSTM102b,42,MG L 2-2,Lold,MG,2,2,
PbSTM102b,43,MG L 3-1,Lold,MG,3,1,
PbSTM102b,44,MG L 3-2,Lold,MG,3,2,
PbSTM102b,45,SG L 1-1,L,SG,1,1,
PbSTM102b,46,SG L 1-2,L,SG,1,2,
PbSTM102b,47,SG L 2-1,L,SG,2,1,
PbSTM102b,48,SG L 2-2,L,SG,2,2,
PbSTM102b,49,SG L 3-1,L,SG,3,1,
PbSTM102b,50,SG L 3-2,L,SG,3,2,
PbSTM102b,51,REC L 1-1,Lold,Rec,1,1,
PbSTM102b,52,REC L 1-2,Lold,Rec,1,2,
PbSTM102b,53,REC L 2-1,Lold,Rec,2,1,
PbSTM102b,54,REC L 2-2,Lold,Rec,2,2,
PbSTM102b,55,REC L 3-2,Lold,Rec,3,1,
PbSTM102b,56,REC L 3-2,Lold,Rec,3,2,
counts_21532,1,Input M,M,Input,NA,,
counts_21532,2,Day 7 M 1,M,prepassage,1,1,
counts_21532,3,Day 7 M 2,M,prepassage,2,1,
counts_21532,4,Day 7 M 3,M,prepassage,3,1,
counts_21532,5,PM M 1-1,M,Passage,1,1,
counts_21532,6,PM M 1-2,M,Passage,1,2,
counts_21532,7,PM M 2-1,M,Passage,2,1,
counts_21532,8,PM M 2-2,M,Passage,2,2,
counts_21532,9,PM M 3-1,M,Passage,3,1,
counts_21532,10,PM M 3-2,M,Passage,3,2,
counts_21532,11,MG M 1-1,M,MG,1,1,
counts_21532,12,MG M 1-2,M,MG,1,2,
counts_21532,13,MG M 2-1,M,MG,2,1,
counts_21532,14,MG M 2-2,M,MG,2,2,
counts_21532,15,MG M 3-1,M,MG,3,1,
counts_21532,16,MG M 3-2,M,MG,3,2,
counts_21532,17,SG M 1-1,M,SG,1,1,
counts_21532,18,SG M 1-2,M,SG,1,2,
counts_21532,19,SG M 2-1,M,SG,2,1,
counts_21532,20,SG M 2-2,M,SG,2,2,
counts_21532,21,SG M 3-1,M,SG,3,1,
counts_21532,22,SG M 3-2,M,SG,3,2,
counts_21532,23,REC M 1-1,M,Rec,1,1,
counts_21532,24,REC M 1-2,M,Rec,1,2,
counts_21532,25,REC M 2-1,M,Rec,2,1,
counts_21532,26,REC M 2-2,M,Rec,2,2,
counts_21532,27,REC M 3-2,M,Rec,3,1,
counts_21532,28,REC M 3-2,M,Rec,3,2,
counts_21532,29,Input N,N,Input,NA,,
counts_21532,30,Day 7 N 1,N,prepassage,1,1,
counts_21532,31,Day 7 N 2,N,prepassage,2,1,
counts_21532,32,Day 7 N 3,N,prepassage,3,1,
counts_21532,33,PM N 1-1,N,Passage,1,1,
counts_21532,34,PM N 1-2,N,Passage,1,2,
counts_21532,35,PM N 2-1,N,Passage,2,1,
counts_21532,36,PM N 2-2,N,Passage,2,2,
counts_21532,37,PM N 3-1,N,Passage,3,1,
counts_21532,38,PM N 3-2,N,Passage,3,2,
counts_21532,39,MG N 1-1,N,MG,1,1,
counts_21532,40,MG N 1-2,N,MG,1,2,
counts_21532,41,MG N 2-1,N,MG,2,1,
counts_21532,42,MG N 2-2,N,MG,2,2,
counts_21532,43,MG N 3-1,N,MG,3,1,
counts_21532,44,MG N 3-2,N,MG,3,2,
counts_21532,45,SG N 1-1,N,SG,1,1,
counts_21532,46,SG N 1-2,N,SG,1,2,
counts_21532,47,SG N 2-1,N,SG,2,1,
counts_21532,48,SG N 2-2,N,SG,2,2,
counts_21532,49,SG N 3-1,N,SG,3,1,
counts_21532,50,SG N 3-2,N,SG,3,2,
counts_21532,51,REC N 1-1,N,Rec,1,1,
counts_21532,52,REC N 1-2,N,Rec,1,2,
counts_21532,53,REC N 2-1,N,Rec,2,1,
counts_21532,54,REC N 2-2,N,Rec,2,2,
counts_21532,55,REC N 3-2,N,Rec,3,1,
counts_21532,56,REC N 3-2,N,Rec,3,2,
21132,1,SG Pilot 2-1,pilot,SG,2,1,
21132,2,SG Pilot 2-2,pilot,SG,2,2,
21132,3,SG Pilot 3-1,pilot,SG,3,1,
21132,4,SG Pilot 3-2,pilot,SG,3,2,
21132,5,Liv Pilot 2-1,pilot,Liv,2,1,
21132,6,Liv Pilot 2-2,pilot,Liv,2,2,
21132,7,Liv Pilot 3-1,pilot,Liv,3,1,
21132,8,Liv Pilot 3-2,pilot,Liv,3,2,
21132,9,REC Pilot 1-1,pilot,Rec,1,1,
21132,10,REC Pilot 1-2,pilot,Rec,1,2,
21132,11,REC Pilot 2-1,pilot,Rec,2,1,
21132,12,REC Pilot 2-2,pilot,Rec,2,2,
21132,13,REC Pilot 3-1,pilot,Rec,3,1,
21132,14,REC Pilot 3-2,pilot,Rec,3,2,
21132,15,PM F 1-2,F,Passage,1,2,
21132,16,PM F 2-2,F,Passage,2,2,
21132,17,PM F 3-2,F,Passage,3,2,
21132,18,REC F 1-2,F,Rec,1,2,
21132,19,REC F 2-2,F,Rec,2,2,
21132,20,REC F 3-2,F,Rec,3,2,
21132,21,INPUT J,Jold,Input,NA,1,
21132,22,DAY 7 J 1,Jold,prepassage,1,1,
21132,23,DAY 7 J 2,Jold,prepassage,2,1,
21132,24,DAY 7 J 3,Jold,prepassage,3,1,
21132,25,PM J 1-1,Jold,Passage,1,1,
21132,26,PM J 1-2,Jold,Passage,1,2,
21132,27,PM J 2-1,Jold,Passage,2,1,
21132,28,PM J 2-2,Jold,Passage,2,2,
21132,29,PM J 3-1,Jold,Passage,3,1,
21132,30,PM J 3-2,Jold,Passage,3,2,
21132,31,MG J 1-1,Jold,MG,1,1,
21132,32,MG J 1-2,Jold,MG,1,2,
21132,33,MG J 2-1,Jold,MG,2,1,
21132,34,MG J 2-2,Jold,MG,2,2,
21132,35,MG J 3-1,Jold,MG,3,1,
21132,36,MG J 3-2,Jold,MG,3,2,
21132,37,SG J 1-1,Jold,SG,1,1,
21132,38,SG J 1-2,Jold,SG,1,2,
21132,39,SG J 2-1,Jold,SG,2,1,
21132,40,SG J 2-2,Jold,SG,2,2,
21132,41,SG J 3-1,Jold,SG,3,1,
21132,42,SG J 3-2,Jold,SG,3,2,
21132,43,REC J 1-1,Jold,Rec,1,1,
21132,44,REC J 1-2,Jold,Rec,1,2,
21132,45,REC J 2-1,Jold,Rec,2,1,
21132,46,REC J 2-2,Jold,Rec,2,2,
21132,47,REC J 3-1,Jold,Rec,3,1,
21132,48,REC J 3-2,Jold,Rec,3,2,
21132,49,Liver J 1-1,Jold,Liver,1,1,
21132,50,Liver J 1-2,Jold,Liver,1,2,
21132,51,Liver J 2-1,Jold,Liver,2,1,
21132,52,Liver J 2-2,Jold,Liver,2,2,
21132,53,Liver J 3-1,Jold,Liver,3,1,
21132,54,Liver J 3-2,Jold,Liver,3,2,
21162,1,PM Pilot 1-1,pilot,Passage,1,1,
21162,2,PM Pilot 1-2,pilot,Passage,1,2,
21162,3,PM Pilot 2-1,pilot,Passage,2,1,
21162,4,PM Pilot 2-2,pilot,Passage,2,2,
21162,5,PM Pilot 3-1,pilot,Passage,3,1,
21162,6,PM Pilot 3-2,pilot,Passage,3,2,
21162,7,MG Pilot 1-1,pilot,MG,1,1,
21162,8,MG Pilot 1-2,pilot,MG,1,2,
21162,9,MG Pilot 2-1,pilot,MG,2,1,
21162,10,MG Pilot 2-2,pilot,MG,2,2,
21162,11,MG Pilot 3-1,pilot,MG,3,1,
21162,12,MG Pilot 3-2,pilot,MG,3,2,
21162,13,SG Pilot 1-1,pilot,SG,1,1,
21162,14,SG Pilot 1-2,pilot,SG,1,2,
21162,15,PM E 1-2,E,Passage,1,2,
21162,16,PM E 2-2,E,Passage,2,2,
21162,17,PM E 3-2,E,Passage,3,2,
21162,18,REC E 1-2,E,Rec,1,2,
21162,19,REC E 2-2,E,Rec,2,2,
21162,20,REC E 3-2,E,Rec,3,2,
21162,21,INPUT I,Iold,Input,NA,1,
21162,22,DAY 7 I 1,Iold,prepassage,1,1,
21162,23,DAY 7 I 2,Iold,prepassage,2,1,
21162,24,DAY 7 I 3,Iold,prepassage,3,1,
21162,25,PM I 1-1,Iold,Passage,1,1,
21162,26,PM I 1-2,Iold,Passage,1,2,
21162,27,PM I 2-1,Iold,Passage,2,1,
21162,28,PM I 2-2,Iold,Passage,2,2,
21162,29,PM I 3-1,Iold,Passage,3,1,
21162,30,PM I 3-2,Iold,Passage,3,2,
21162,31,MG I 1-1,Iold,MG,1,1,
21162,32,MG I 1-2,Iold,MG,1,2,
21162,33,MG I 2-1,Iold,MG,2,1,
21162,34,MG I 2-2,Iold,MG,2,2,
21162,35,MG I 3-1,Iold,MG,3,1,
21162,36,MG I 3-2,Iold,MG,3,2,
21162,37,SG I 1-1,Iold,SG,1,1,
21162,38,SG I 1-2,Iold,SG,1,2,
21162,39,SG I 2-1,Iold,SG,2,1,
21162,40,SG I 2-2,Iold,SG,2,2,
21162,41,SG I 3-1,Iold,SG,3,1,
21162,42,SG I 3-2,Iold,SG,3,2,
21162,43,REC I 1-1,Iold,Rec,1,1,
21162,44,REC I 1-2,Iold,Rec,1,2,
21162,45,REC I 2-1,Iold,Rec,2,1,
21162,46,REC I 2-2,Iold,Rec,2,2,
21162,47,REC I 3-1,Iold,Rec,3,1,
21162,48,REC I 3-2,Iold,Rec,3,2,
21162,49,Liver I 1-1,Iold,Liver,1,1,
21162,50,Liver I 1-2,Iold,Liver,1,2,
21162,51,Liver I 2-1,Iold,Liver,2,1,
21162,52,Liver I 2-2,Iold,Liver,2,2,
21162,53,Liver I 3-1,Iold,Liver,3,1,
21162,54,Liver I 3-2,Iold,Liver,3,2,
20569,1,INPUT,E,Input,NA,1,
20569,2,Day 7-1,E,prepassage,1,1,
20569,3,Day 7-2,E,prepassage,2,1,
20569,4,Day 7-3,E,prepassage,3,1,
20569,5,Passage mouse 1,E,Passage,1,1,
20569,6,Passage mouse 2,E,Passage,2,1,
20569,7,Passage mouse 3,E,Passage,3,1,
20569,8,Midguts 1 duplicate 1,E,MG,1,1,
20569,9,Midguts 2 duplicate 1,E,MG,1,2,
20569,10,Midguts 3 duplicate 1,E,MG,2,1,
20569,11,Midguts 1 duplicate 2,E,MG,2,2,
20569,12,Midguts 2 duplicate 2,E,MG,3,1,
20569,13,Midguts 3 duplicate 2,E,MG,3,2,
20569,14,SG 1 duplicate 1,E,SG,1,1,
20569,15,SG 2 duplicate 1,E,SG,1,2,
20569,16,SG 3 duplicate 1,E,SG,2,1,
20569,17,SG 1 duplicate 2,E,SG,2,2,
20569,18,SG 2 duplicate 2,E,SG,3,1,
20569,19,SG 3 duplicate 2,E,SG,3,2,
20569,20,Recipient mouse 1,E,Rec,1,1,
20569,21,Recipient mouse 2,E,Rec,2,1,
20569,22,Recipient mouse 3,E,Rec,3,1,
20536,1,INPUT,F,Input,NA,1,
20536,2,Day 7-1,F,prepassage,1,1,
20536,3,Day 7-2,F,prepassage,2,1,
20536,4,Day 7-3,F,prepassage,3,1,
20536,5,Passage mouse 1,F,Passage,1,1,
20536,6,Passage mouse 2,F,Passage,2,1,
20536,7,Passage mouse 3,F,Passage,3,1,
20536,8,Midguts 1 duplicate 1,F,MG,1,1,
20536,9,Midguts 2 duplicate 1,F,MG,1,2,
20536,10,Midguts 3 duplicate 1,F,MG,2,1,
20536,11,Midguts 1 duplicate 2,F,MG,2,2,
20536,12,Midguts 2 duplicate 2,F,MG,3,1,
20536,13,Midguts 3 duplicate 2,F,MG,3,2,
20536,14,SG 1 duplicate 1,F,SG,1,1,
20536,15,SG 2 duplicate 1,F,SG,1,2,
20536,16,SG 3 duplicate 1,F,SG,2,1,
20536,17,SG 1 duplicate 2,F,SG,2,2,
20536,18,SG 2 duplicate 2,F,SG,3,1,
20536,19,SG 3 duplicate 2,F,SG,3,2,
20536,20,Recipient mouse 1,F,Rec,1,1,
20536,21,Recipient mouse 2,F,Rec,2,2,
20536,22,Recipient mouse 3,F,Rec,3,3,
