Run,Index,Description,Pool,Condition,Mouse,Replicate,
22878,1,PbSTM109_Input O.1,O,Input,NA,1,
22878,2,PbSTM109_Day 7 O 1.1,O,prepassage,1,1,
22878,3,PbSTM109_Day 7 O 2.1,O,prepassage,2,1,
22878,4,PbSTM109_Day 7 O 3.1,O,prepassage,3,1,
22878,5,PbSTM109_PM O 1-1.1,O,Passage,1,1,
22878,6,PbSTM109_PM O 1-2.1,O,Passage,1,2,
22878,7,PbSTM109_PM O 2-1.1,O,Passage,2,1,
22878,8,PbSTM109_PM O 2-2.1,O,Passage,2,2,
22878,9,PbSTM109_PM O 3-1.1,O,Passage,3,1,
22878,10,PbSTM109_PM O 3-2.1,O,Passage,3,2,
22878,11,PbSTM109_MG O 1-1.1,O,MG,1,1,
22878,12,PbSTM109_MG O 1-2.1,O,MG,1,2,
22878,13,PbSTM109_MG O 2-1.1,O,MG,2,1,
22878,14,PbSTM109_MG O 2-2.1,O,MG,2,2,
22878,15,PbSTM109_MG O 3-1.1,O,MG,3,1,
22878,16,PbSTM109_MG O 3-2.1,O,MG,3,2,
22878,17,PbSTM109_SG O 1-1.1,O,SG,1,1,
22878,18,PbSTM109_SG O 1-2.1,O,SG,1,2,
22878,19,PbSTM109_SG O 2-1.1,O,SG,2,1,
22878,20,PbSTM109_SG O 2-2.1,O,SG,2,2,
22878,21,PbSTM109_SG O 3-1.1,O,SG,3,1,
22878,22,PbSTM109_SG O 3-2.1,O,SG,3,2,
22878,23,PbSTM109_REC O 1-1.1,O,Rec,1,1,
22878,24,PbSTM109_REC O 1-2.1,O,Rec,1,2,
22878,25,PbSTM109_REC O 2-1.1,O,Rec,2,1,
22878,26,PbSTM109_REC O 2-2.1,O,Rec,2,2,
22878,27,PbSTM109_REC O 3-1.1,O,Rec,3,1,
22878,28,PbSTM109_REC O 3-2.1,O,Rec,3,2,
22878,29,PbSTM109_Input P.1,P,Input,NA,1,
22878,30,PbSTM109_Day 7 P 1.1,P,prepassage,1,1,
22878,31,PbSTM109_Day 7 P 2.1,P,prepassage,2,1,
22878,32,PbSTM109_Day 7 P 3.1,P,prepassage,3,1,
22878,33,PbSTM109_PM P 1-1.1,P,Passage,1,1,
22878,34,PbSTM109_PM P 1-2.1,P,Passage,1,2,
22878,35,PbSTM109_PM P 2-1.1,P,Passage,2,1,
22878,36,PbSTM109_PM P 2-2.1,P,Passage,2,2,
22878,37,PbSTM109_PM P 3-1.1,P,Passage,3,1,
22878,38,PbSTM109_PM P 3-2.1,P,Passage,3,2,
22878,39,PbSTM109_MG P 1-1.1,P,MG,1,1,
22878,40,PbSTM109_MG P 1-2.1,P,MG,1,2,
22878,41,PbSTM109_MG P 2-1.1,P,MG,2,1,
22878,42,PbSTM109_MG P 2-2.1,P,MG,2,2,
22878,43,PbSTM109_MG P 3-1.1,P,MG,3,1,
22878,44,PbSTM109_MG P 3-2.1,P,MG,3,2,
22878,45,PbSTM109_SG P 1-1.1,P,SG,1,1,
22878,46,PbSTM109_SG P 1-2.1,P,SG,1,2,
22878,47,PbSTM109_SG P 2-1.1,P,SG,2,1,
22878,48,PbSTM109_SG P 2-2.1,P,SG,2,2,
22878,49,PbSTM109_SG P 3-1.1,P,SG,3,1,
22878,50,PbSTM109_SG P 3-2.1,P,SG,3,2,
22878,51,PbSTM109_REC P 1-1.1,P,Rec,1,1,
22878,52,PbSTM109_REC P 1-2.1,P,Rec,1,2,
22878,53,PbSTM109_REC P 2-1.1,P,Rec,2,1,
22878,54,PbSTM109_REC P 2-2.1,P,Rec,2,2,
22878,55,PbSTM109_REC P 3-1.1,P,Rec,3,1,
22878,56,PbSTM109_REC P 3-2.1,P,Rec,3,2,
counts_23245,1,PbSTM114_Input U.1,U,Input,NA,1,
counts_23245,2,PbSTM114_PM U 1-1.1,U,Passage,1,1,
counts_23245,3,PbSTM114_PM U 1-2.1,U,Passage,1,2,
counts_23245,4,PbSTM114_PM U 2-1.1,U,Passage,2,1,
counts_23245,5,PbSTM114_PM U 2-2.1,U,Passage,2,2,
counts_23245,6,PbSTM114_PM U 3-1.1,U,Passage,3,1,
counts_23245,7,PbSTM114_PM U 3-2.1,U,Passage,3,2,
counts_23245,8,PbSTM114_MG U 1-1.1,U,MG,1,1,
counts_23245,9,PbSTM114_MG U 1-2.1,U,MG,1,2,
counts_23245,10,PbSTM114_MG U 2-1.1,U,MG,2,1,
counts_23245,11,PbSTM114_MG U 2-2.1,U,MG,2,2,
counts_23245,12,PbSTM114_MG U 3-1.1,U,MG,3,1,
counts_23245,13,PbSTM114_MG U 3-2.1,U,MG,3,2,
counts_23245,14,PbSTM114_SG U 1-1.1,U,SG,1,1,
counts_23245,15,PbSTM114_SG U 1-2.1,U,SG,1,2,
counts_23245,16,PbSTM114_SG U 2-1.1,U,SG,2,1,
counts_23245,17,PbSTM114_SG U 2-2.1,U,SG,2,2,
counts_23245,18,PbSTM114_SG U 3-1.1,U,SG,3,1,
counts_23245,19,PbSTM114_SG U 3-2.1,U,SG,3,2,
counts_23245,20,PbSTM114_REC U 1-1.1,U,Rec,1,1,
counts_23245,21,PbSTM114_REC U 2-2.1,U,Rec,2,2,
counts_23245,22,PbSTM114_REC U 3-1.1,U,Rec,3,1,
counts_23245,23,PbSTM114_Input  V.1,V,Input,NA,1,
counts_23245,24,PbSTM114_PM  V 1-1.1,V,Passage,1,1,
counts_23245,25,PbSTM114_PM  V 1-2.1,V,Passage,1,2,
counts_23245,26,PbSTM114_PM  V 3-1.1,V,Passage,3,1,
counts_23245,27,PbSTM114_PM  V 3-2.1,V,Passage,3,2,
counts_23245,28,PbSTM114_MG  V 1-1.1,V,MG,1,1,
counts_23245,29,PbSTM114_MG  V 1-2.1,V,MG,1,2,
counts_23245,30,PbSTM114_MG  V 3-1.1,V,MG,3,1,
counts_23245,31,PbSTM114_MG  V 3-2.1,V,MG,3,2,
counts_23245,32,PbSTM114_SG  V 1-1.1,V,SG,1,1,
counts_23245,33,PbSTM114_SG  V 1-2.1,V,SG,1,2,
counts_23245,34,PbSTM114_SG  V 3-1.1,V,SG,3,1,
counts_23245,35,PbSTM114_SG  V 3-2.1,V,SG,3,2,
counts_23245,36,PbSTM114_REC  V 1-2.1,V,Rec,1,2,
counts_23245,37,PbSTM114_REC  V 3-1.1,V,Rec,3,1,
counts_23245,38,PbSTM114_REC  V 3-2.1,V,Rec,3,2,
counts_23330,1,PbSTM113_PM S 3-1.1,S,Passage,3,1,
counts_23330,2,PbSTM113_PM S 3-2.1,S,Passage,3,2,
counts_23330,3,PbSTM113_MG S 1-1.1,S,MG,1,1,
counts_23330,4,PbSTM113_MG S 1-2.1,S,MG,1,2,
counts_23330,5,PbSTM113_MG S 2-1.1,S,MG,2,1,
counts_23330,6,PbSTM113_MG S 2-2.1,S,MG,2,2,
counts_23330,7,PbSTM113_MG S 3-1.1,S,MG,3,1,
counts_23330,8,PbSTM113_Input S.1,S,Input,NA,1,
counts_23330,9,PbSTM113_Day 7 S 2.1,S,prepassage,2,1,
counts_23330,10,PbSTM113_Day 7 S 3.1,S,prepassage,3,1,
counts_23330,11,PbSTM113_PM S 2-1.1,S,Passage,2,1,
counts_23330,12,PbSTM113_PM S 2-2.1,S,Passage,2,2,
counts_23330,13,PbSTM113_MG S 3-2.1,S,MG,3,2,
counts_23330,14,PbSTM113_SG S 1-1.1,S,SG,1,1,
counts_23330,15,PbSTM113_SG S 1-2.1,S,SG,1,2,
counts_23330,16,PbSTM113_SG S 2-1.1,S,SG,2,1,
counts_23330,17,PbSTM113_SG S 2-2.1,S,SG,2,2,
counts_23330,18,PbSTM113_SG S 3-1.1,S,SG,3,1,
counts_23330,19,PbSTM113_SG S 3-2.1,S,SG,3,2,
counts_23330,20,PbSTM113_REC S 1-1.1,S,Rec,1,1,
counts_23330,21,PbSTM113_REC S 1-2.1,S,Rec,1,2,
counts_23330,22,PbSTM113_REC S 2-1.1,S,Rec,2,1,
counts_23330,23,PbSTM113_REC S 2-2.1,S,Rec,2,2,
counts_23330,24,PbSTM113_REC S 3-1.1,S,Rec,3,1,
counts_23330,25,PbSTM113_REC S 3-2.1,S,Rec,3,2,
counts_23330,26,PbSTM113_Input T.1,T,Input,NA,1,
counts_23330,27,PbSTM113_Day 7 T 1.1,T,prepassage,1,1,
counts_23330,28,PbSTM113_Day 7 T 2.1,T,prepassage,2,1,
counts_23330,29,PbSTM113_Day 7 T 3.1,T,prepassage,3,1,
counts_23330,30,PbSTM113_PM T 1-1.1,T,Passage,1,1,
counts_23330,31,PbSTM113_PM T 1-2.1,T,Passage,1,2,
counts_23330,32,PbSTM113_PM T 2-1.1,T,Passage,2,1,
counts_23330,33,PbSTM113_PM T 2-2.1,T,Passage,2,2,
counts_23330,34,PbSTM113_PM T 3-1.1,T,Passage,3,1,
counts_23330,35,PbSTM113_PM T 3-2.1,T,Passage,3,2,
counts_23330,36,PbSTM113_MG T 1-1.1,T,MG,1,1,
counts_23330,37,PbSTM113_MG T 1-2.1,T,MG,1,2,
counts_23330,38,PbSTM113_MG T 2-1.1,T,MG,2,1,
counts_23330,39,PbSTM113_MG T 2-2.1,T,MG,2,2,
counts_23330,40,PbSTM113_MG T 3-1.1,T,MG,3,1,
counts_23330,41,PbSTM113_MG T 3-2.1,T,MG,3,2,
counts_23330,42,PbSTM113_SG T 1-1.1,T,SG,1,1,
counts_23330,43,PbSTM113_SG T 1-2.1,T,SG,1,2,
counts_23330,44,PbSTM113_SG T 2-1.1,T,SG,2,1,
counts_23330,45,PbSTM113_SG T 2-2.1,T,SG,2,2,
counts_23330,46,PbSTM113_SG T 3-1.1,T,SG,3,1,
counts_23330,47,PbSTM113_SG T 3-2.1,T,SG,3,2,
counts_23330,48,PbSTM113_REC T 1-1.1,T,Rec,1,1,
counts_23330,49,PbSTM113_REC T 1-2.1,T,Rec,1,2,
counts_23330,50,PbSTM113_REC T 2-1.1,T,Rec,2,1,
counts_23330,51,PbSTM113_REC T 2-2.1,T,Rec,2,2,
counts_23330,52,PbSTM113_REC T 3-1.1,T,Rec,3,1,
counts_23330,53,PbSTM113_REC T 3-2.1,T,Rec,3,2,
counts_23317,1,PbSTM112_PM Q 3-1.1,Q,Passage,3,1,
counts_23317,2,PbSTM112_PM Q 3-2.1,Q,Passage,3,2,
counts_23317,3,PbSTM112_MG Q 1-1.1,Q,MG,1,1,
counts_23317,4,PbSTM112_MG Q 1-2.1,Q,MG,1,2,
counts_23317,5,PbSTM112_MG Q 2-1.1,Q,MG,2,1,
counts_23317,6,PbSTM112_MG Q 2-2.1,Q,MG,2,2,
counts_23317,7,PbSTM112_MG Q 3-1.1,Q,MG,3,1,
counts_23317,8,PbSTM112_Input Q.1,Q,Input,NA,1,
counts_23317,9,PbSTM112_Day 7 Q 1.1,Q,prepassage,1,1,
counts_23317,10,PbSTM112_Day 7 Q 2.1,Q,prepassage,2,1,
counts_23317,11,PbSTM112_Day 7 Q 3.1,Q,prepassage,3,1,
counts_23317,12,PbSTM112_PM Q 1-1.1,Q,Passage,1,1,
counts_23317,13,PbSTM112_PM Q 1-2.1,Q,Passage,1,2,
counts_23317,14,PbSTM112_PM Q 2-1.1,Q,Passage,2,1,
counts_23317,15,PbSTM112_PM Q 2-2.1,Q,Passage,2,2,
counts_23317,16,PbSTM112_MG Q 3-2.1,Q,MG,3,2,
counts_23317,17,PbSTM112_SG Q 1-1.1,Q,SG,1,1,
counts_23317,18,PbSTM112_SG Q 1-2.1,Q,SG,1,2,
counts_23317,19,PbSTM112_SG Q 2-1.1,Q,SG,2,1,
counts_23317,20,PbSTM112_SG Q 2-2.1,Q,SG,2,2,
counts_23317,21,PbSTM112_SG Q 3-1.1,Q,SG,3,1,
counts_23317,22,PbSTM112_SG Q 3-2.1,Q,SG,3,2,
counts_23317,23,PbSTM112_REC Q 1-1.1,Q,Rec,1,1,
counts_23317,24,PbSTM112_REC Q 1-2.1,Q,Rec,1,2,
counts_23317,25,PbSTM112_REC Q 2-1.1,Q,Rec,2,1,
counts_23317,26,PbSTM112_REC Q 2-2.1,Q,Rec,2,2,
counts_23317,27,PbSTM112_REC Q 3-1.1,Q,Rec,3,1,
counts_23317,28,PbSTM112_REC Q 3-2.1,Q,Rec,3,2,
counts_23317,29,PbSTM112_Input R.1,R,Input,NA,1,
counts_23317,30,PbSTM112_Day 7 R 1.1,R,prepassage,1,1,
counts_23317,31,PbSTM112_Day 7 R 2.1,R,prepassage,2,1,
counts_23317,32,PbSTM112_Day 7 R 3.1,R,prepassage,3,1,
counts_23317,33,PbSTM112_PM R 1-1.1,R,Passage,1,1,
counts_23317,34,PbSTM112_PM R 1-2.1,R,Passage,1,2,
counts_23317,35,PbSTM112_PM R 2-1.1,R,Passage,2,1,
counts_23317,36,PbSTM112_PM R 2-2.1,R,Passage,2,2,
counts_23317,37,PbSTM112_PM R 3-1.1,R,Passage,3,1,
counts_23317,38,PbSTM112_PM R 3-2.1,R,Passage,3,2,
counts_23317,39,PbSTM112_MG R 1-1.1,R,MG,1,1,
counts_23317,40,PbSTM112_MG R 1-2.1,R,MG,1,2,
counts_23317,41,PbSTM112_MG R 2-1.1,R,MG,2,1,
counts_23317,42,PbSTM112_MG R 2-2.1,R,MG,2,2,
counts_23317,43,PbSTM112_MG R 3-1.1,R,MG,3,1,
counts_23317,44,PbSTM112_MG R 3-2.1,R,MG,3,2,
counts_23317,45,PbSTM112_SG R 1-1.1,R,SG,1,1,
counts_23317,46,PbSTM112_SG R 1-2.1,R,SG,1,2,
counts_23317,47,PbSTM112_SG R 2-1.1,R,SG,2,1,
counts_23317,48,PbSTM112_SG R 2-2.1,R,SG,2,2,
counts_23317,49,PbSTM112_SG R 3-1.1,R,SG,3,1,
counts_23317,50,PbSTM112_SG R 3-2.1,R,SG,3,2,
counts_23317,51,PbSTM112_REC R 1-1.1,R,Rec,1,1,
counts_23317,52,PbSTM112_REC R 1-2.1,R,Rec,1,2,
counts_23317,53,PbSTM112_REC R 2-1.1,R,Rec,2,1,
counts_23317,54,PbSTM112_REC R 2-2.1,R,Rec,2,2,
counts_23759,1,PbSTM117_Input I.1,I,Input,NA,1,
counts_23759,2,PbSTM117_PM I 1-1.1,I,Passage,1,1,
counts_23759,3,PbSTM117_PM I 1-2.1,I,Passage,1,2,
counts_23759,4,PbSTM117_PM I 2-1.1,I,Passage,2,1,
counts_23759,5,PbSTM117_PM I 2-2.1,I,Passage,2,2,
counts_23759,6,PbSTM117_PM I 3-1.1,I,Passage,3,1,
counts_23759,7,PbSTM117_PM I 3-2.1,I,Passage,3,2,
counts_23759,8,PbSTM117_MG I 1-1.1,I,MG,1,1,
counts_23759,9,PbSTM117_MG I 1-2.1,I,MG,1,2,
counts_23759,10,PbSTM117_MG I 2-1.1,I,MG,2,1,
counts_23759,11,PbSTM117_MG I 2-2.1,I,MG,2,2,
counts_23759,12,PbSTM117_MG I 3-1.1,I,MG,3,1,
counts_23759,13,PbSTM117_MG I 3-2.1,I,MG,3,2,
counts_23759,14,PbSTM117_SG I 1-1.1,I,SG,1,1,
counts_23759,15,PbSTM117_SG I 1-2.1,I,SG,1,2,
counts_23759,16,PbSTM117_SG I 2-1.1,I,SG,2,1,
counts_23759,17,PbSTM117_SG I 2-2.1,I,SG,2,2,
counts_23759,18,PbSTM117_SG I 3-1.1,I,SG,3,1,
counts_23759,19,PbSTM117_SG I 3-2.1,I,SG,3,2,
counts_23759,20,PbSTM117_REC I 1-1.1,I,Rec,1,1,
counts_23759,21,PbSTM117_REC I 1-2.1,I,Rec,1,2,
counts_23759,22,PbSTM117_REC I 3-1.1,I,Rec,3,1,
counts_23759,23,PbSTM117_REC I 3-2.1,I,Rec,3,2,
counts_23759,24,PbSTM117_Input J.1,J,Input,NA,1,
counts_23759,25,PbSTM117_Day 7 J 1.1,J,prepassage,1,1,
counts_23759,26,PbSTM117_Day 7 J 2.1,J,prepassage,2,1,
counts_23759,27,PbSTM117_PM J 1-1.1,J,Passage,1,1,
counts_23759,28,PbSTM117_PM J 1-2.1,J,Passage,1,2,
counts_23759,29,PbSTM117_PM J 2-1.1,J,Passage,2,1,
counts_23759,30,PbSTM117_PM J 2-2.1,J,Passage,2,2,
counts_23759,31,PbSTM117_PM J 3-1.1,J,Passage,3,1,
counts_23759,32,PbSTM117_PM J 3-2.1,J,Passage,3,2,
counts_23759,33,PbSTM117_MG J 1-1.1,J,MG,1,1,
counts_23759,34,PbSTM117_MG J 1-2.1,J,MG,1,2,
counts_23759,35,PbSTM117_MG J 2-1.1,J,MG,2,1,
counts_23759,36,PbSTM117_MG J 2-2.1,J,MG,2,2,
counts_23759,37,PbSTM117_MG J 3-1.1,J,MG,3,1,
counts_23759,38,PbSTM117_MG J 3-2.1,J,MG,3,2,
counts_23759,39,PbSTM117_SG J 1-1.1,J,SG,1,1,
counts_23759,40,PbSTM117_SG J 1-2.1,J,SG,1,2,
counts_23759,41,PbSTM117_SG J 2-1.1,J,SG,2,1,
counts_23759,42,PbSTM117_SG J 2-2.1,J,SG,2,2,
counts_23759,43,PbSTM117_SG J 3-1.1,J,SG,3,1,
counts_23759,44,PbSTM117_SG J 3-2.1,J,SG,3,2,
counts_23759,45,PbSTM117_REC J 1-2.1,J,Rec,1,1,
counts_23759,46,PbSTM117_REC J 1-2.1,J,Rec,1,2,
counts_23759,47,PbSTM117_REC J 3-1.1,J,Rec,3,1,
counts_23759,48,PbSTM117_REC J 3-2.1,J,Rec,3,2,
counts_23758,1,PbSTM116_Input K.1,K,Input,NA,1,
counts_23758,2,PbSTM116_Day 7 K 1.1,K,prepassage,1,1,
counts_23758,3,PbSTM116_Day 7 K 2.1,K,prepassage,2,1,
counts_23758,4,PbSTM116_Day 7 K 3.1,K,prepassage,3,1,
counts_23758,5,PbSTM116_PM K 1-1.1,K,Passage,1,1,
counts_23758,6,PbSTM116_PM K 1-2.1,K,Passage,1,2,
counts_23758,7,PbSTM116_PM K 2-1.1,K,Passage,2,1,
counts_23758,8,PbSTM116_PM K 2-2.1,K,Passage,2,2,
counts_23758,9,PbSTM116_PM K 3-1.1,K,Passage,3,1,
counts_23758,10,PbSTM116_PM K 3-2.1,K,Passage,3,2,
counts_23758,11,PbSTM116_MG K 1-1.1,K,MG,1,1,
counts_23758,12,PbSTM116_MG K 1-2.1,K,MG,1,2,
counts_23758,13,PbSTM116_MG K 2-1.1,K,MG,2,1,
counts_23758,14,PbSTM116_MG K 2-2.1,K,MG,2,2,
counts_23758,15,PbSTM116_MG K 3-1.1,K,MG,3,1,
counts_23758,16,PbSTM116_MG K 3-2.1,K,MG,3,2,
counts_23758,17,PbSTM116_SG K 1-1.1,Knotused,SG,1,1,
counts_23758,18,PbSTM116_SG K 2-1.1,Knotused,SG,2,1,
counts_23758,19,PbSTM116_SG K 3-1.1,Knotused,SG,3,1,
counts_23758,20,PbSTM116_REC K 1-1.1,K,Rec,1,1,
counts_23758,21,PbSTM116_REC K 1-2.1,K,Rec,1,2,
counts_23758,22,PbSTM116_REC K 2-1.1,K,Rec,2,1,
counts_23758,23,PbSTM116_REC K 2-2.1,K,Rec,2,2,
counts_23758,24,PbSTM116_REC K 3-1.1,K,Rec,3,1,
counts_23758,25,PbSTM116_REC K 3-2.1,K,Rec,3,2,
counts_23758,26,PbSTM116_Input L.1,L,Input,NA,1,
counts_23758,27,PbSTM116_Day 7 L 1.1,L,prepassage,1,1,
counts_23758,28,PbSTM116_Day 7 L 2.1,L,prepassage,2,1,
counts_23758,29,PbSTM116_Day 7 L 3.1,L,prepassage,3,1,
counts_23758,30,PbSTM116_PM L 1-1.1,L,Passage,1,1,
counts_23758,31,PbSTM116_PM L 1-2.1,L,Passage,1,2,
counts_23758,32,PbSTM116_PM L 2-1.1,L,Passage,2,1,
counts_23758,33,PbSTM116_PM L 2-2.1,L,Passage,2,2,
counts_23758,34,PbSTM116_PM L 3-1.1,L,Passage,3,1,
counts_23758,35,PbSTM116_PM L 3-2.1,L,Passage,3,2,
counts_23758,36,PbSTM116_MG L 1-1.1,L,MG,1,1,
counts_23758,37,PbSTM116_MG L 1-2.1,L,MG,1,2,
counts_23758,38,PbSTM116_MG L 2-1.1,L,MG,2,1,
counts_23758,39,PbSTM116_MG L 2-2.1,L,MG,2,2,
counts_23758,40,PbSTM116_MG L 3-1.1,L,MG,3,1,
counts_23758,41,PbSTM116_MG L 3-2.1,L,MG,3,2,
counts_23758,42,PbSTM116_SG L 1-1.1,Lnotused,SG,1,1,
counts_23758,43,PbSTM116_SG L 2-1.1,Lnotused,SG,2,1,
counts_23758,44,PbSTM116_SG L 3-1.1,Lnotused,SG,3,1,
counts_23758,45,PbSTM116_REC L 1-1.1,L,Rec,1,1,
counts_23758,46,PbSTM116_REC L 1-2.1,L,Rec,1,2,
counts_23758,47,PbSTM116_REC L 2-1.1,L,Rec,2,1,
counts_23758,48,PbSTM116_REC L 2-2.1,L,Rec,2,2,
counts_23758,49,PbSTM116_REC L 3-1.1,L,Rec,3,1,
counts_23758,50,PbSTM116_Input K.1,L,Rec,3,2,